National_Result_ID,Release Period,Measure ID,Bottom-box Percentage,Middle-box Percentage,Top-box Percentage
1,07_2015,H_CLEAN_HSP,8,18,74
2,07_2015,H_COMP_1,4,17,79
3,07_2015,H_COMP_2,4,14,82
4,07_2015,H_COMP_3,9,23,68
5,07_2015,H_COMP_5,18,17,65
6,07_2015,H_COMP_6,14,0,86
7,07_2015,H_COMP_7,5,43,52
8,07_2015,H_HSP_RATING,8,21,71
9,07_2015,H_QUIET_HSP,9,29,62
10,07_2015,H_RECMND,5,24,71
11,07_2016,H_CLEAN_HSP,8,18,74
12,07_2016,H_COMP_1,4,16,80
13,07_2016,H_COMP_2,4,14,82
14,07_2016,H_COMP_3,9,23,68
15,07_2016,H_COMP_5,18,17,65
16,07_2016,H_COMP_6,13,0,87
17,07_2016,H_COMP_7,5,43,52
18,07_2016,H_HSP_RATING,8,20,72
19,07_2016,H_QUIET_HSP,9,29,62
20,07_2016,H_RECMND,5,24,71
21,07_2017,H_CLEAN_HSP,8,18,74
22,07_2017,H_COMP_1,4,16,80
23,07_2017,H_COMP_2,4,14,82
24,07_2017,H_COMP_3,8,23,69
25,07_2017,H_COMP_5,17,18,65
26,07_2017,H_COMP_6,13,0,87
27,07_2017,H_COMP_7,5,43,52
28,07_2017,H_HSP_RATING,7,20,73
29,07_2017,H_QUIET_HSP,9,28,63
30,07_2017,H_RECMND,5,23,72
31,07_2018,H_CLEAN_HSP,8,17,75
32,07_2018,H_COMP_1,4,16,80
33,07_2018,H_COMP_2,4,14,82
34,07_2018,H_COMP_3,8,22,70
35,07_2018,H_COMP_5,17,17,66
36,07_2018,H_COMP_6,13,0,87
37,07_2018,H_COMP_7,5,42,53
38,07_2018,H_HSP_RATING,7,20,73
39,07_2018,H_QUIET_HSP,9,29,62
40,07_2018,H_RECMND,5,23,72
41,07_2019,H_CLEAN_HSP,7,18,75
42,07_2019,H_COMP_1,4,15,81
43,07_2019,H_COMP_2,5,14,81
44,07_2019,H_COMP_3,8,22,70
45,07_2019,H_COMP_5,17,17,66
46,07_2019,H_COMP_6,13,0,87
47,07_2019,H_COMP_7,5,42,53
48,07_2019,H_HSP_RATING,8,19,73
49,07_2019,H_QUIET_HSP,10,28,62
50,07_2019,H_RECMND,5,23,72
51,07_2020,H_CLEAN_HSP,7,17,76
52,07_2020,H_COMP_1,4,15,81
53,07_2020,H_COMP_2,5,13,82
54,07_2020,H_COMP_3,8,22,70
55,07_2020,H_COMP_5,17,17,66
56,07_2020,H_COMP_6,13,0,87
57,07_2020,H_COMP_7,5,41,54
58,07_2020,H_HSP_RATING,8,19,73
59,07_2020,H_QUIET_HSP,9,29,62
60,07_2020,H_RECMND,5,23,72
61,07_2021,H_CLEAN_HSP,7,17,76
62,07_2021,H_COMP_1,4,15,81
63,07_2021,H_COMP_2,4,14,82
64,07_2021,H_COMP_3,8,22,70
65,07_2021,H_COMP_5,17,17,66
66,07_2021,H_COMP_6,13,0,87
67,07_2021,H_COMP_7,5,41,54
68,07_2021,H_HSP_RATING,7,20,73
69,07_2021,H_QUIET_HSP,9,29,62
70,07_2021,H_RECMND,5,23,72
71,07_2022,H_CLEAN_HSP,9,18,73
72,07_2022,H_COMP_1,5,15,80
73,07_2022,H_COMP_2,5,15,80
74,07_2022,H_COMP_3,10,23,67
75,07_2022,H_COMP_5,19,18,63
76,07_2022,H_COMP_6,14,0,86
77,07_2022,H_COMP_7,6,42,52
78,07_2022,H_HSP_RATING,8,20,72
79,07_2022,H_QUIET_HSP,10,27,63
80,07_2022,H_RECMND,6,23,71
81,07_2023,H_CLEAN_HSP,10,18,72
82,07_2023,H_COMP_1,5,16,79
83,07_2023,H_COMP_2,5,16,79
84,07_2023,H_COMP_3,11,24,65
85,07_2023,H_COMP_5,20,19,61
86,07_2023,H_COMP_6,14,0,86
87,07_2023,H_COMP_7,6,43,51
88,07_2023,H_HSP_RATING,9,21,70
89,07_2023,H_QUIET_HSP,10,28,62
90,07_2023,H_RECMND,6,25,69
