Engine_ID,Chassis_Number,Engine_Build
Engine_001,US002930303,Build0033030
Engine_002,NZ4499433030,Buil933939393
Engine_003,YE3030300440,Build0033031
Engine_004,US002930304,Buil933939394
Engine_005,NZ4499433030,Build0033032
Engine_006,YE3030300441,Buil933939395
Engine_007,US002930305,Build0033033
Engine_008,NZ4499433030,Buil933939396
Engine_009,YE3030300442,Build0033034
Engine_010,US002930306,Buil933939397
Engine_011,NZ4499433030,Build0033035
Engine_012,YE3030300443,Buil933939398
Engine_013,US002930307,Build0033036
Engine_014,NZ4499433030,Buil933939399
Engine_015,YE3030300444,Build0033037
Engine_016,US002930308,Buil933939400
Engine_017,NZ4499433030,Build0033038
Engine_018,YE3030300445,Buil933939401
Engine_019,US002930309,Build0033039
Engine_020,NZ4499433030,Buil933939402
Engine_021,YE3030300446,Build0033040
Engine_022,US002930310,Buil933939403
Engine_023,NZ4499433030,Build0033041
Engine_024,YE3030300447,Buil933939404
Engine_025,US002930311,Build0033042
Engine_026,NZ4499433030,Buil933939405
Engine_027,YE3030300448,Build0033043
Engine_028,US002930312,Buil933939406
Engine_029,NZ4499433030,Build0033044
Engine_030,YE3030300449,Buil933939407
Engine_031,US002930313,Build0033045
Engine_032,NZ4499433030,Buil933939408
Engine_033,YE3030300450,Build0033046
Engine_034,US002930314,Buil933939409
Engine_035,NZ4499433030,Build0033047
Engine_036,YE3030300451,Buil933939410
Engine_037,US002930315,Build0033048
Engine_038,NZ4499433030,Buil933939411
Engine_039,YE3030300452,Build0033049
Engine_040,US002930316,Buil933939412
Engine_041,NZ4499433030,Build0033050
Engine_042,YE3030300453,Buil933939413
Engine_043,US002930317,Build0033051
Engine_044,NZ4499433030,Buil933939414
Engine_045,YE3030300454,Build0033052
Engine_046,US002930318,Buil933939415
Engine_047,NZ4499433030,Build0033053
Engine_048,YE3030300455,Buil933939416
Engine_049,US002930319,Build0033054
Engine_050,NZ4499433030,Buil933939417
Engine_051,YE3030300456,Build0033055
Engine_052,US002930320,Buil933939418
Engine_053,NZ4499433030,Build0033056
Engine_054,YE3030300457,Buil933939419
Engine_055,US002930321,Build0033057
Engine_056,NZ4499433030,Buil933939420
Engine_057,YE3030300458,Build0033058
Engine_058,US002930322,Buil933939421
Engine_059,NZ4499433030,Build0033059
Engine_060,YE3030300459,Buil933939422
Engine_061,US002930323,Build0033060
Engine_062,NZ4499433030,Buil933939423
Engine_063,YE3030300460,Build0033061
Engine_064,US002930324,Buil933939424
Engine_065,NZ4499433030,Build0033062
Engine_066,YE3030300461,Buil933939425
Engine_067,US002930325,Build0033063
Engine_068,NZ4499433030,Buil933939426
Engine_069,YE3030300462,Build0033064
Engine_070,US002930326,Buil933939427
Engine_071,NZ4499433030,Build0033065
Engine_072,YE3030300463,Buil933939428
Engine_073,US002930327,Build0033066
Engine_074,NZ4499433030,Buil933939429
Engine_075,YE3030300464,Build0033067
Engine_076,US002930328,Buil933939430
Engine_077,NZ4499433030,Build0033068
Engine_078,YE3030300465,Buil933939431
Engine_079,US002930329,Build0033069
Engine_080,NZ4499433030,Buil933939432
Engine_081,YE3030300466,Build0033070
Engine_082,US002930330,Buil933939433
Engine_083,NZ4499433030,Build0033071
Engine_084,YE3030300467,Buil933939434
Engine_085,US002930331,Build0033072
Engine_086,NZ4499433030,Buil933939435
Engine_087,YE3030300468,Build0033073
Engine_088,US002930332,Buil933939436
Engine_089,NZ4499433030,Build0033074
Engine_090,YE3030300469,Buil933939437
Engine_091,US002930333,Build0033075
Engine_092,NZ4499433030,Buil933939438
Engine_093,YE3030300470,Build0033076
Engine_094,US002930334,Buil933939439
Engine_095,NZ4499433030,Build0033077
Engine_096,YE3030300471,Buil933939440
Engine_097,US002930335,Build0033078
Engine_098,NZ4499433030,Buil933939441
Engine_099,YE3030300472,Build0033079
Engine_100,US002930336,Buil933939442
Engine_1000,,
Engine_1001,,
Engine_1002,,
Engine_1003,,
Engine_1004,,
Engine_1005,,
Engine_1006,,
Engine_1007,,
Engine_1008,,
Engine_1009,,
Engine_101,NZ4499433030,Build0033080
Engine_1010,,
Engine_1011,,
Engine_1012,,
Engine_1013,,
Engine_1014,,
Engine_1015,,
Engine_1016,,
Engine_1017,,
Engine_1018,,
Engine_1019,,
Engine_102,YE3030300473,Buil933939443
Engine_1020,,
Engine_1021,,
Engine_1022,,
Engine_1023,,
Engine_1024,,
Engine_1025,,
Engine_1026,,
Engine_1027,,
Engine_1028,,
Engine_1029,,
Engine_103,US002930337,Build0033081
Engine_1030,,
Engine_1031,,
Engine_1032,,
Engine_1033,,
Engine_1034,,
Engine_1035,,
Engine_1036,,
Engine_1037,,
Engine_1038,,
Engine_1039,,
Engine_104,NZ4499433030,Buil933939444
Engine_1040,,
Engine_1041,,
Engine_1042,,
Engine_1043,,
Engine_1044,,
Engine_1045,,
Engine_1046,,
Engine_1047,,
Engine_1048,,
Engine_1049,,
Engine_105,YE3030300474,Build0033082
Engine_1050,,
Engine_1051,,
Engine_1052,,
Engine_1053,,
Engine_1054,,
Engine_1055,,
Engine_1056,,
Engine_1057,,
Engine_1058,,
Engine_1059,,
Engine_106,US002930338,Buil933939445
Engine_1060,,
Engine_1061,,
Engine_1062,,
Engine_1063,,
Engine_1064,,
Engine_1065,,
Engine_1066,,
Engine_1067,,
Engine_1068,,
Engine_1069,,
Engine_107,NZ4499433030,Build0033083
Engine_1070,,
Engine_1071,,
Engine_1072,,
Engine_1073,,
Engine_1074,,
Engine_1075,,
Engine_1076,,
Engine_1077,,
Engine_1078,,
Engine_1079,,
Engine_108,YE3030300475,Buil933939446
Engine_1080,,
Engine_1081,,
Engine_1082,,
Engine_1083,,
Engine_1084,,
Engine_1085,,
Engine_1086,,
Engine_1087,,
Engine_1088,,
Engine_1089,,
Engine_109,US002930339,Build0033084
Engine_1090,,
Engine_1091,,
Engine_1092,,
Engine_1093,,
Engine_1094,,
Engine_1095,,
Engine_1096,,
Engine_1097,,
Engine_1098,,
Engine_1099,,
Engine_110,NZ4499433030,Buil933939447
Engine_1100,,
Engine_1101,,
Engine_1102,,
Engine_1103,,
Engine_1104,,
Engine_1105,,
Engine_1106,,
Engine_1107,,
Engine_1108,,
Engine_1109,,
Engine_111,YE3030300476,Build0033085
Engine_1110,,
Engine_1111,,
Engine_1112,,
Engine_1113,,
Engine_1114,,
Engine_1115,,
Engine_1116,,
Engine_1117,,
Engine_1118,,
Engine_1119,,
Engine_112,US002930340,Buil933939448
Engine_1120,,
Engine_1121,,
Engine_1122,,
Engine_1123,,
Engine_1124,,
Engine_1125,,
Engine_1126,,
Engine_1127,,
Engine_1128,,
Engine_1129,,
Engine_113,NZ4499433030,Build0033086
Engine_1130,,
Engine_1131,,
Engine_1132,,
Engine_1133,,
Engine_1134,,
Engine_1135,,
Engine_1136,,
Engine_1137,,
Engine_1138,,
Engine_1139,,
Engine_114,YE3030300477,Buil933939449
Engine_1140,,
Engine_1141,,
Engine_1142,,
Engine_1143,,
Engine_1144,,
Engine_1145,,
Engine_1146,,
Engine_1147,,
Engine_1148,,
Engine_1149,,
Engine_115,US002930341,Build0033087
Engine_1150,,
Engine_1151,,
Engine_1152,,
Engine_1153,,
Engine_1154,,
Engine_1155,,
Engine_1156,,
Engine_1157,,
Engine_1158,,
Engine_1159,,
Engine_116,NZ4499433030,Buil933939450
Engine_1160,,
Engine_1161,,
Engine_1162,,
Engine_1163,,
Engine_1164,,
Engine_1165,,
Engine_1166,,
Engine_1167,,
Engine_1168,,
Engine_1169,,
Engine_117,YE3030300478,Build0033088
Engine_1170,,
Engine_1171,,
Engine_1172,,
Engine_1173,,
Engine_1174,,
Engine_1175,,
Engine_1176,,
Engine_1177,,
Engine_1178,,
Engine_1179,,
Engine_118,US002930342,Buil933939451
Engine_1180,,
Engine_1181,,
Engine_1182,,
Engine_1183,,
Engine_1184,,
Engine_1185,,
Engine_1186,,
Engine_1187,,
Engine_1188,,
Engine_1189,,
Engine_119,NZ4499433030,Build0033089
Engine_1190,,
Engine_1191,,
Engine_1192,,
Engine_1193,,
Engine_1194,,
Engine_1195,,
Engine_1196,,
Engine_1197,,
Engine_1198,,
Engine_1199,,
Engine_120,YE3030300479,Buil933939452
Engine_1200,,
Engine_1201,,
Engine_1202,,
Engine_1203,,
Engine_1204,,
Engine_1205,,
Engine_1206,,
Engine_1207,,
Engine_1208,,
Engine_1209,,
Engine_121,US002930343,Build0033090
Engine_1210,,
Engine_1211,,
Engine_1212,,
Engine_1213,,
Engine_1214,,
Engine_1215,,
Engine_1216,,
Engine_1217,,
Engine_1218,,
Engine_1219,,
Engine_122,NZ4499433030,Buil933939453
Engine_1220,,
Engine_1221,,
Engine_1222,,
Engine_1223,,
Engine_1224,,
Engine_1225,,
Engine_1226,,
Engine_1227,,
Engine_1228,,
Engine_1229,,
Engine_123,YE3030300480,Build0033091
Engine_1230,,
Engine_1231,,
Engine_1232,,
Engine_1233,,
Engine_1234,,
Engine_1235,,
Engine_1236,,
Engine_1237,,
Engine_1238,,
Engine_1239,,
Engine_124,US002930344,Buil933939454
Engine_1240,,
Engine_1241,,
Engine_1242,,
Engine_1243,,
Engine_1244,,
Engine_1245,,
Engine_1246,,
Engine_1247,,
Engine_1248,,
Engine_1249,,
Engine_125,NZ4499433030,Build0033092
Engine_1250,,
Engine_1251,,
Engine_1252,,
Engine_1253,,
Engine_1254,,
Engine_1255,,
Engine_1256,,
Engine_1257,,
Engine_1258,,
Engine_1259,,
Engine_126,YE3030300481,Buil933939455
Engine_1260,,
Engine_1261,,
Engine_1262,,
Engine_1263,,
Engine_1264,,
Engine_1265,,
Engine_1266,,
Engine_1267,,
Engine_1268,,
Engine_1269,,
Engine_127,US002930345,Build0033093
Engine_1270,,
Engine_1271,,
Engine_1272,,
Engine_1273,,
Engine_1274,,
Engine_1275,,
Engine_1276,,
Engine_1277,,
Engine_1278,,
Engine_1279,,
Engine_128,NZ4499433030,Buil933939456
Engine_1280,,
Engine_1281,,
Engine_1282,,
Engine_1283,,
Engine_1284,,
Engine_1285,,
Engine_1286,,
Engine_1287,,
Engine_1288,,
Engine_1289,,
Engine_129,YE3030300482,Build0033094
Engine_1290,,
Engine_1291,,
Engine_1292,,
Engine_1293,,
Engine_1294,,
Engine_1295,,
Engine_1296,,
Engine_1297,,
Engine_1298,,
Engine_1299,,
Engine_130,US002930346,Buil933939457
Engine_1300,,
Engine_1301,,
Engine_1302,,
Engine_1303,,
Engine_1304,,
Engine_1305,,
Engine_1306,,
Engine_1307,,
Engine_1308,,
Engine_1309,,
Engine_131,NZ4499433030,Build0033095
Engine_1310,,
Engine_1311,,
Engine_1312,,
Engine_1313,,
Engine_1314,,
Engine_1315,,
Engine_1316,,
Engine_1317,,
Engine_1318,,
Engine_1319,,
Engine_132,YE3030300483,Buil933939458
Engine_1320,,
Engine_1321,,
Engine_1322,,
Engine_1323,,
Engine_1324,,
Engine_1325,,
Engine_1326,,
Engine_1327,,
Engine_1328,,
Engine_1329,,
Engine_133,US002930347,Build0033096
Engine_1330,,
Engine_1331,,
Engine_1332,,
Engine_1333,,
Engine_1334,,
Engine_1335,,
Engine_1336,,
Engine_1337,,
Engine_1338,,
Engine_1339,,
Engine_134,NZ4499433030,Buil933939459
Engine_1340,,
Engine_1341,,
Engine_1342,,
Engine_1343,,
Engine_1344,,
Engine_1345,,
Engine_1346,,
Engine_1347,,
Engine_1348,,
Engine_1349,,
Engine_135,YE3030300484,Build0033097
Engine_1350,,
Engine_1351,,
Engine_1352,,
Engine_1353,,
Engine_1354,,
Engine_1355,,
Engine_1356,,
Engine_1357,,
Engine_1358,,
Engine_1359,,
Engine_136,US002930348,Buil933939460
Engine_1360,,
Engine_1361,,
Engine_1362,,
Engine_1363,,
Engine_1364,,
Engine_1365,,
Engine_1366,,
Engine_1367,,
Engine_1368,,
Engine_1369,,
Engine_137,NZ4499433030,Build0033098
Engine_1370,,
Engine_1371,,
Engine_1372,,
Engine_1373,,
Engine_1374,,
Engine_1375,,
Engine_1376,,
Engine_1377,,
Engine_1378,,
Engine_1379,,
Engine_138,YE3030300485,Buil933939461
Engine_1380,,
Engine_1381,,
Engine_1382,,
Engine_1383,,
Engine_1384,,
Engine_1385,,
Engine_1386,,
Engine_1387,,
Engine_1388,,
Engine_1389,,
Engine_139,,
Engine_1390,,
Engine_1391,,
Engine_1392,,
Engine_1393,,
Engine_1394,,
Engine_1395,,
Engine_1396,,
Engine_1397,,
Engine_1398,,
Engine_1399,,
Engine_140,,
Engine_1400,,
Engine_1401,,
Engine_1402,,
Engine_1403,,
Engine_1404,,
Engine_1405,,
Engine_1406,,
Engine_1407,,
Engine_1408,,
Engine_1409,,
Engine_141,,
Engine_1410,,
Engine_1411,,
Engine_1412,,
Engine_1413,,
Engine_1414,,
Engine_1415,,
Engine_1416,,
Engine_1417,,
Engine_1418,,
Engine_1419,,
Engine_142,,
Engine_1420,,
Engine_1421,,
Engine_1422,,
Engine_1423,,
Engine_1424,,
Engine_1425,,
Engine_1426,,
Engine_1427,,
Engine_1428,,
Engine_1429,,
Engine_143,,
Engine_1430,,
Engine_1431,,
Engine_1432,,
Engine_1433,,
Engine_1434,,
Engine_1435,,
Engine_1436,,
Engine_1437,,
Engine_1438,,
Engine_1439,,
Engine_144,,
Engine_1440,,
Engine_1441,,
Engine_1442,,
Engine_1443,,
Engine_1444,,
Engine_1445,,
Engine_1446,,
Engine_1447,,
Engine_1448,,
Engine_1449,,
Engine_145,,
Engine_1450,,
Engine_1451,,
Engine_1452,,
Engine_1453,,
Engine_1454,,
Engine_1455,,
Engine_1456,,
Engine_1457,,
Engine_1458,,
Engine_1459,,
Engine_146,,
Engine_1460,,
Engine_1461,,
Engine_1462,,
Engine_1463,,
Engine_1464,,
Engine_1465,,
Engine_1466,,
Engine_1467,,
Engine_1468,,
Engine_1469,,
Engine_147,,
Engine_1470,,
Engine_1471,,
Engine_1472,,
Engine_1473,,
Engine_1474,,
Engine_1475,,
Engine_1476,,
Engine_1477,,
Engine_1478,,
Engine_1479,,
Engine_148,,
Engine_1480,,
Engine_1481,,
Engine_1482,,
Engine_1483,,
Engine_1484,,
Engine_1485,,
Engine_1486,,
Engine_1487,,
Engine_1488,,
Engine_1489,,
Engine_149,,
Engine_1490,,
Engine_1491,,
Engine_1492,,
Engine_1493,,
Engine_1494,,
Engine_1495,,
Engine_1496,,
Engine_1497,,
Engine_1498,,
Engine_1499,,
Engine_150,,
Engine_1500,,
Engine_1501,,
Engine_1502,,
Engine_1503,,
Engine_1504,,
Engine_1505,,
Engine_1506,,
Engine_1507,,
Engine_1508,,
Engine_1509,,
Engine_151,,
Engine_1510,,
Engine_1511,,
Engine_1512,,
Engine_1513,,
Engine_1514,,
Engine_1515,,
Engine_1516,,
Engine_1517,,
Engine_1518,,
Engine_1519,,
Engine_152,,
Engine_1520,,
Engine_1521,,
Engine_1522,,
Engine_1523,,
Engine_1524,,
Engine_1525,,
Engine_1526,,
Engine_1527,,
Engine_1528,,
Engine_1529,,
Engine_153,,
Engine_1530,,
Engine_1531,,
Engine_1532,,
Engine_1533,,
Engine_1534,,
Engine_1535,,
Engine_1536,,
Engine_1537,,
Engine_1538,,
Engine_1539,,
Engine_154,,
Engine_1540,,
Engine_1541,,
Engine_1542,,
Engine_1543,,
Engine_1544,,
Engine_1545,,
Engine_1546,,
Engine_1547,,
Engine_1548,,
Engine_1549,,
Engine_155,,
Engine_1550,,
Engine_1551,,
Engine_1552,,
Engine_1553,,
Engine_1554,,
Engine_1555,,
Engine_1556,,
Engine_1557,,
Engine_1558,,
Engine_1559,,
Engine_156,,
Engine_1560,,
Engine_1561,,
Engine_1562,,
Engine_1563,,
Engine_1564,,
Engine_1565,,
Engine_1566,,
Engine_1567,,
Engine_1568,,
Engine_1569,,
Engine_157,,
Engine_1570,,
Engine_1571,,
Engine_1572,,
Engine_1573,,
Engine_1574,,
Engine_1575,,
Engine_1576,,
Engine_1577,,
Engine_1578,,
Engine_1579,,
Engine_158,,
Engine_1580,,
Engine_1581,,
Engine_1582,,
Engine_1583,,
Engine_1584,,
Engine_1585,,
Engine_1586,,
Engine_1587,,
Engine_1588,,
Engine_1589,,
Engine_159,,
Engine_1590,,
Engine_1591,,
Engine_1592,,
Engine_1593,,
Engine_1594,,
Engine_1595,,
Engine_1596,,
Engine_1597,,
Engine_1598,,
Engine_1599,,
Engine_160,,
Engine_1600,,
Engine_1601,,
Engine_1602,,
Engine_1603,,
Engine_1604,,
Engine_1605,,
Engine_1606,,
Engine_1607,,
Engine_1608,,
Engine_1609,,
Engine_161,,
Engine_1610,,
Engine_1611,,
Engine_1612,,
Engine_1613,,
Engine_1614,,
Engine_1615,,
Engine_1616,,
Engine_1617,,
Engine_1618,,
Engine_1619,,
Engine_162,,
Engine_1620,,
Engine_1621,,
Engine_1622,,
Engine_1623,,
Engine_1624,,
Engine_1625,,
Engine_1626,,
Engine_1627,,
Engine_1628,,
Engine_1629,,
Engine_163,,
Engine_1630,,
Engine_1631,,
Engine_1632,,
Engine_1633,,
Engine_1634,,
Engine_1635,,
Engine_1636,,
Engine_1637,,
Engine_1638,,
Engine_1639,,
Engine_164,,
Engine_1640,,
Engine_1641,,
Engine_1642,,
Engine_1643,,
Engine_1644,,
Engine_1645,,
Engine_1646,,
Engine_1647,,
Engine_1648,,
Engine_1649,,
Engine_165,,
Engine_1650,,
Engine_1651,,
Engine_1652,,
Engine_1653,,
Engine_1654,,
Engine_1655,,
Engine_1656,,
Engine_1657,,
Engine_1658,,
Engine_1659,,
Engine_166,,
Engine_1660,,
Engine_1661,,
Engine_1662,,
Engine_1663,,
Engine_1664,,
Engine_1665,,
Engine_1666,,
Engine_1667,,
Engine_1668,,
Engine_1669,,
Engine_167,,
Engine_1670,,
Engine_1671,,
Engine_1672,,
Engine_1673,,
Engine_1674,,
Engine_1675,,
Engine_1676,,
Engine_1677,,
Engine_1678,,
Engine_1679,,
Engine_168,,
Engine_1680,,
Engine_1681,,
Engine_1682,,
Engine_1683,,
Engine_1684,,
Engine_1685,,
Engine_1686,,
Engine_1687,,
Engine_1688,,
Engine_1689,,
Engine_169,,
Engine_1690,,
Engine_1691,,
Engine_1692,,
Engine_1693,,
Engine_1694,,
Engine_1695,,
Engine_1696,,
Engine_1697,,
Engine_1698,,
Engine_1699,,
Engine_170,,
Engine_1700,,
Engine_1701,,
Engine_1702,,
Engine_1703,,
Engine_1704,,
Engine_1705,,
Engine_1706,,
Engine_1707,,
Engine_1708,,
Engine_1709,,
Engine_171,,
Engine_1710,,
Engine_1711,,
Engine_1712,,
Engine_1713,,
Engine_1714,,
Engine_1715,,
Engine_1716,,
Engine_1717,,
Engine_1718,,
Engine_1719,,
Engine_172,,
Engine_1720,,
Engine_1721,,
Engine_1722,,
Engine_1723,,
Engine_1724,,
Engine_1725,,
Engine_1726,,
Engine_1727,,
Engine_1728,,
Engine_1729,,
Engine_173,,
Engine_1730,,
Engine_1731,,
Engine_1732,,
Engine_1733,,
Engine_1734,,
Engine_1735,,
Engine_1736,,
Engine_1737,,
Engine_1738,,
Engine_1739,,
Engine_174,,
Engine_1740,,
Engine_1741,,
Engine_1742,,
Engine_1743,,
Engine_1744,,
Engine_1745,,
Engine_1746,,
Engine_1747,,
Engine_1748,,
Engine_1749,,
Engine_175,,
Engine_1750,,
Engine_1751,,
Engine_1752,,
Engine_1753,,
Engine_1754,,
Engine_1755,,
Engine_1756,,
Engine_1757,,
Engine_1758,,
Engine_1759,,
Engine_176,,
Engine_1760,,
Engine_1761,,
Engine_1762,,
Engine_1763,,
Engine_1764,,
Engine_1765,,
Engine_1766,,
Engine_1767,,
Engine_1768,,
Engine_1769,,
Engine_177,,
Engine_1770,,
