price_id,price
price_1,100202.0
price_10,349440.0625
price_100,3113694.75
price_1000,30756242.0
price_1001,30786956.0
price_1002,30817668.0
price_1003,30848382.0
price_1004,30879096.0
price_1005,30909810.0
price_1006,30940524.0
price_1007,30971238.0
price_1008,31001952.0
price_1009,31032666.0
price_101,3144408.75
price_1010,31063380.0
price_1011,31094094.0
price_1012,31124808.0
price_1013,31155522.0
price_1014,31186236.0
price_1015,31216950.0
price_1016,31247664.0
price_1017,31278378.0
price_1018,31309092.0
price_1019,31339806.0
price_102,3175122.5
price_1020,31370520.0
price_1021,31401234.0
price_1022,31431948.0
price_1023,31462662.0
price_1024,31493376.0
price_1025,31524090.0
price_1026,31554804.0
price_1027,31585518.0
price_1028,31616232.0
price_1029,31646946.0
price_103,3205836.5
price_1030,31677660.0
price_1031,31708374.0
price_1032,31739088.0
price_1033,31769802.0
price_1034,31800516.0
price_1035,31831230.0
price_1036,31861942.0
price_1037,31892656.0
price_1038,31923370.0
price_1039,31954084.0
price_104,3236550.5
price_1040,31984798.0
price_1041,32015512.0
price_1042,32046226.0
price_1043,32076940.0
price_1044,32107654.0
price_1045,32138368.0
price_1046,32169082.0
price_1047,32199796.0
price_1048,32230510.0
price_1049,32261224.0
price_105,3267264.5
price_1050,32291938.0
price_1051,32322652.0
price_1052,32353366.0
price_1053,32384080.0
price_1054,32414794.0
price_1055,32445508.0
price_1056,32476222.0
price_1057,32506936.0
price_1058,32537650.0
price_1059,32568364.0
price_106,3297978.25
price_1060,32599078.0
price_1061,32629792.0
price_1062,32660506.0
price_1063,32691220.0
price_1064,32721934.0
price_1065,32752648.0
price_1066,32783362.0
price_1067,32814076.0
price_1068,32844790.0
price_1069,32875504.0
price_107,3328692.25
price_1070,32906216.0
price_1071,32936930.0
price_1072,32967644.0
price_1073,32998358.0
price_1074,33029072.0
price_1075,33059786.0
price_1076,33090500.0
price_1077,33121214.0
price_1078,33151928.0
price_1079,33182642.0
price_108,3359406.25
price_1080,33213356.0
price_1081,33244070.0
price_1082,33274784.0
price_1083,33305498.0
price_1084,33336212.0
price_1085,33366926.0
price_1086,33397640.0
price_1087,33428354.0
price_1088,33459068.0
price_1089,33489782.0
price_109,3390120.25
price_1090,33520496.0
price_1091,33551210.0
price_1092,33581924.0
price_1093,33612636.0
price_1094,33643352.0
price_1095,33674064.0
price_1096,33704780.0
price_1097,33735492.0
price_1098,33766208.0
price_1099,33796920.0
price_11,380154.0
price_110,3420834.0
price_1100,33827636.0
price_1101,33858348.0
price_1102,33889064.0
price_1103,33919776.0
price_1104,33950492.0
price_1105,33981204.0
price_1106,34011920.0
price_1107,34042632.0
price_1108,34073348.0
price_1109,34104060.0
price_111,3451548.0
price_1110,34134776.0
price_1111,34165488.0
price_1112,34196204.0
price_1113,34226916.0
price_1114,34257632.0
price_1115,34288344.0
price_1116,34319060.0
price_1117,34349772.0
price_1118,34380488.0
price_1119,34411200.0
price_112,3482262.0
price_1120,34441912.0
price_1121,34472628.0
price_1122,34503340.0
price_1123,34534056.0
price_1124,34564768.0
price_1125,34595484.0
price_1126,34626196.0
price_1127,34656912.0
price_1128,34687624.0
price_1129,34718340.0
price_113,3512976.0
price_1130,34749052.0
price_1131,34779768.0
price_1132,34810480.0
price_1133,34841196.0
price_1134,34871908.0
price_1135,34902624.0
price_1136,34933336.0
price_1137,34964052.0
price_1138,34994764.0
price_1139,35025480.0
price_114,3543689.75
price_1140,35056192.0
price_1141,35086908.0
price_1142,35117620.0
price_1143,35148336.0
price_1144,35179048.0
price_1145,35209764.0
price_1146,35240476.0
price_1147,35271192.0
price_1148,35301904.0
price_1149,35332620.0
price_115,3574403.75
price_1150,35363332.0
price_1151,35394048.0
price_1152,35424760.0
price_1153,35455476.0
price_1154,35486188.0
price_1155,35516900.0
price_1156,35547616.0
price_1157,35578328.0
price_1158,35609044.0
price_1159,35639756.0
price_116,3605117.75
price_1160,35670472.0
price_1161,35701184.0
price_1162,35731900.0
price_1163,35762612.0
price_1164,35793328.0
price_1165,35824040.0
price_1166,35854756.0
price_1167,35885468.0
price_1168,35916184.0
price_1169,35946896.0
price_117,3635831.75
price_1170,35977612.0
price_1171,36008324.0
price_1172,36039040.0
price_1173,36069752.0
price_1174,36100468.0
price_1175,36131180.0
price_1176,36161896.0
price_1177,36192608.0
price_1178,36223324.0
price_1179,36254036.0
price_118,3666545.5
price_1180,36284752.0
price_1181,36315464.0
price_1182,36346180.0
price_1183,36376892.0
price_1184,36407608.0
price_1185,36438320.0
price_1186,36469036.0
price_1187,36499748.0
price_1188,36530460.0
price_1189,36561176.0
price_119,3697259.5
price_1190,36591888.0
price_1191,36622604.0
price_1192,36653316.0
price_1193,36684032.0
price_1194,36714744.0
price_1195,36745460.0
price_1196,36776172.0
price_1197,36806888.0
price_1198,36837600.0
price_1199,36868316.0
price_12,410867.9375
price_120,3727973.5
price_1200,36899028.0
price_1201,36929744.0
price_1202,36960456.0
price_1203,36991172.0
price_1204,37021884.0
price_1205,37052600.0
price_1206,37083312.0
price_1207,37114028.0
price_1208,37144740.0
price_1209,37175456.0
price_121,3758687.5
price_1210,37206168.0
price_1211,37236884.0
price_1212,37267596.0
price_1213,37298312.0
price_1214,37329024.0
price_1215,37359740.0
price_1216,37390452.0
price_1217,37421168.0
price_1218,37451880.0
price_1219,37482596.0
price_122,3789401.5
price_1220,37513308.0
price_1221,37544020.0
price_1222,37574736.0
price_1223,37605448.0
price_1224,37636164.0
price_1225,37666876.0
price_1226,37697592.0
price_1227,37728304.0
price_1228,37759020.0
price_1229,37789732.0
price_123,3820115.25
price_1230,37820448.0
price_1231,37851160.0
price_1232,37881876.0
price_1233,37912588.0
price_1234,37943304.0
price_1235,37974016.0
price_1236,38004732.0
price_1237,38035444.0
price_1238,38066160.0
price_1239,38096872.0
price_124,3850829.25
price_1240,38127588.0
price_1241,38158300.0
price_1242,38189016.0
price_1243,38219728.0
price_1244,38250444.0
price_1245,38281156.0
price_1246,38311872.0
price_1247,38342584.0
price_1248,38373300.0
price_1249,38404012.0
price_125,3881543.25
price_1250,38434728.0
price_1251,38465440.0
price_1252,38496156.0
price_1253,38526868.0
price_1254,38557584.0
price_1255,38588296.0
price_1256,38619008.0
price_1257,38649724.0
price_1258,38680436.0
price_1259,38711152.0
price_126,3912257.25
price_1260,38741864.0
price_1261,38772580.0
price_1262,38803292.0
price_1263,38834008.0
price_1264,38864720.0
price_1265,38895436.0
price_1266,38926148.0
price_1267,38956864.0
price_1268,38987576.0
price_1269,39018292.0
price_127,3942971.0
price_1270,39049004.0
price_1271,39079720.0
price_1272,39110432.0
price_1273,39141148.0
price_1274,39171860.0
price_1275,39202576.0
price_1276,39233288.0
price_1277,39264004.0
price_1278,39294716.0
price_1279,39325432.0
price_128,3973685.0
price_1280,39356144.0
price_1281,39386860.0
price_1282,39417572.0
price_1283,39448288.0
price_1284,39479000.0
price_1285,39509716.0
price_1286,39540428.0
price_1287,39571144.0
price_1288,39601856.0
price_1289,39632568.0
price_129,4004399.0
price_1290,39663284.0
price_1291,39693996.0
price_1292,39724712.0
price_1293,39755424.0
price_1294,39786140.0
price_1295,39816852.0
price_1296,39847568.0
price_1297,39878280.0
price_1298,39908996.0
price_1299,39939708.0
price_13,441581.875
price_130,4035113.0
price_1300,39970424.0
price_1301,40001136.0
price_1302,40031852.0
price_1303,40062564.0
price_1304,40093280.0
price_1305,40123992.0
price_1306,40154708.0
price_1307,40185420.0
price_1308,40216136.0
price_1309,40246848.0
price_131,4065826.75
price_1310,40277564.0
price_1311,40308276.0
price_1312,40338992.0
price_1313,40369704.0
price_1314,40400420.0
price_1315,40431132.0
price_1316,40461848.0
price_1317,40492560.0
price_1318,40523276.0
price_1319,40553988.0
price_132,4096540.75
price_1320,40584704.0
price_1321,40615416.0
price_1322,40646128.0
price_1323,40676844.0
price_1324,40707556.0
price_1325,40738272.0
price_1326,40768984.0
price_1327,40799700.0
price_1328,40830412.0
price_1329,40861128.0
price_133,4127254.75
price_1330,40891840.0
price_1331,40922556.0
price_1332,40953268.0
price_1333,40983984.0
price_1334,41014696.0
price_1335,41045412.0
price_1336,41076124.0
price_1337,41106840.0
price_1338,41137552.0
price_1339,41168268.0
price_134,4157968.75
price_1340,41198980.0
price_1341,41229696.0
price_1342,41260408.0
price_1343,41291124.0
price_1344,41321836.0
price_1345,41352552.0
price_1346,41383264.0
price_1347,41413980.0
price_1348,41444692.0
price_1349,41475408.0
price_135,4188682.5
price_1350,41506120.0
price_1351,41536836.0
price_1352,41567548.0
price_1353,41598264.0
price_1354,41628976.0
price_1355,41659688.0
price_1356,41690404.0
price_1357,41721116.0
price_1358,41751832.0
price_1359,41782544.0
price_136,4219396.5
price_1360,41813260.0
price_1361,41843972.0
price_1362,41874688.0
price_1363,41905400.0
price_1364,41936116.0
price_1365,41966828.0
price_1366,41997544.0
price_1367,42028256.0
price_1368,42058972.0
price_1369,42089684.0
price_137,4250110.5
price_1370,42120400.0
price_1371,42151112.0
price_1372,42181828.0
price_1373,42212540.0
price_1374,42243256.0
price_1375,42273968.0
price_1376,42304684.0
price_1377,42335396.0
price_1378,42366112.0
price_1379,42396824.0
price_138,4280824.5
price_1380,42427540.0
price_1381,42458252.0
price_1382,42488968.0
price_1383,42519680.0
price_1384,42550396.0
price_1385,42581108.0
price_1386,42611824.0
price_1387,42642536.0
price_1388,42673252.0
price_1389,42703964.0
price_139,4311538.5
price_1390,42734676.0
price_1391,42765392.0
price_1392,42796104.0
price_1393,42826820.0
price_1394,42857532.0
price_1395,42888248.0
price_1396,42918960.0
price_1397,42949676.0
price_1398,42980388.0
price_1399,43011104.0
price_14,472295.8125
price_140,4342252.5
price_1400,43041816.0
price_1401,43072532.0
price_1402,43103244.0
price_1403,43133960.0
price_1404,43164672.0
price_1405,43195388.0
price_1406,43226100.0
price_1407,43256816.0
price_1408,43287528.0
price_1409,43318244.0
price_141,4372966.0
price_1410,43348956.0
price_1411,43379672.0
price_1412,43410384.0
price_1413,43441100.0
price_1414,43471812.0
price_1415,43502528.0
price_1416,43533240.0
price_1417,43563956.0
price_1418,43594668.0
price_1419,43625384.0
price_142,4403680.0
price_1420,43656096.0
price_1421,43686812.0
price_1422,43717524.0
price_1423,43748236.0
price_1424,43778952.0
price_1425,43809664.0
price_1426,43840380.0
price_1427,43871092.0
price_1428,43901808.0
price_1429,43932520.0
price_143,4434394.0
price_1430,43963236.0
price_1431,43993948.0
price_1432,44024664.0
price_1433,44055376.0
price_1434,44086092.0
price_1435,44116804.0
price_1436,44147520.0
price_1437,44178232.0
price_1438,44208948.0
price_1439,44239660.0
price_144,4465108.0
price_1440,44270376.0
price_1441,44301088.0
price_1442,44331804.0
price_1443,44362516.0
price_1444,44393232.0
price_1445,44423944.0
price_1446,44454660.0
price_1447,44485372.0
price_1448,44516088.0
price_1449,44546800.0
price_145,4495822.0
price_1450,44577516.0
price_1451,44608228.0
price_1452,44638944.0
price_1453,44669656.0
price_1454,44700372.0
price_1455,44731084.0
price_1456,44761796.0
price_1457,44792512.0
price_1458,44823224.0
price_1459,44853940.0
price_146,4526536.0
price_1460,44884652.0
price_1461,44915368.0
price_1462,44946080.0
price_1463,44976796.0
price_1464,45007508.0
price_1465,45038224.0
price_1466,45068936.0
price_1467,45099652.0
price_1468,45130364.0
price_1469,45161080.0
price_147,4557250.0
price_1470,45191792.0
price_1471,45222508.0
price_1472,45253220.0
price_1473,45283936.0
price_1474,45314648.0
price_1475,45345364.0
price_1476,45376076.0
price_1477,45406792.0
price_1478,45437504.0
price_1479,45468220.0
price_148,4587964.0
price_1480,45498932.0
price_1481,45529648.0
price_1482,45560360.0
price_1483,45591076.0
price_1484,45621788.0
price_1485,45652504.0
price_1486,45683216.0
price_1487,45713932.0
price_1488,45744644.0
price_1489,45775360.0
price_149,4618678.0
price_1490,45806072.0
price_1491,45836784.0
price_1492,45867500.0
price_1493,45898212.0
price_1494,45928928.0
price_1495,45959640.0
price_1496,45990356.0
price_1497,46021068.0
price_1498,46051784.0
price_1499,46082496.0
price_15,503009.75
price_150,4649391.5
price_1500,46113212.0
price_1501,46143924.0
price_1502,46174640.0
price_1503,46205352.0
price_1504,46236068.0
price_1505,46266780.0
price_1506,46297496.0
price_1507,46328208.0
price_1508,46358924.0
price_1509,46389636.0
price_151,4680105.5
price_1510,46420352.0
price_1511,46451064.0
price_1512,46481780.0
price_1513,46512492.0
price_1514,46543208.0
price_1515,46573920.0
price_1516,46604636.0
price_1517,46635348.0
price_1518,46666064.0
price_1519,46696776.0
price_152,4710819.5
price_1520,46727492.0
price_1521,46758204.0
price_1522,46788920.0
price_1523,46819632.0
price_1524,46850344.0
price_1525,46881060.0
price_1526,46911772.0
price_1527,46942488.0
price_1528,46973200.0
price_1529,47003916.0
price_153,4741533.5
price_1530,47034628.0
price_1531,47065344.0
price_1532,47096056.0
price_1533,47126772.0
price_1534,47157484.0
price_1535,47188200.0
price_1536,47218912.0
price_1537,47249628.0
price_1538,47280340.0
price_1539,47311056.0
price_154,4772247.5
price_1540,47341768.0
price_1541,47372484.0
price_1542,47403196.0
price_1543,47433912.0
price_1544,47464624.0
price_1545,47495340.0
price_1546,47526052.0
price_1547,47556768.0
price_1548,47587480.0
price_1549,47618196.0
price_155,4802961.5
price_1550,47648908.0
price_1551,47679624.0
price_1552,47710336.0
price_1553,47741052.0
price_1554,47771764.0
price_1555,47802480.0
price_1556,47833192.0
price_1557,47863904.0
price_1558,47894620.0
price_1559,47925332.0
price_156,4833675.5
price_1560,47956048.0
price_1561,47986760.0
price_1562,48017476.0
price_1563,48048188.0
price_1564,48078904.0
price_1565,48109616.0
price_1566,48140332.0
price_1567,48171044.0
price_1568,48201760.0
price_1569,48232472.0
price_157,4864389.5
price_1570,48263188.0
price_1571,48293900.0
price_1572,48324616.0
price_1573,48355328.0
price_1574,48386044.0
price_1575,48416756.0
price_1576,48447472.0
price_1577,48478184.0
price_1578,48508900.0
price_1579,48539612.0
price_158,4895103.0
price_1580,48570328.0
price_1581,48601040.0
price_1582,48631756.0
price_1583,48662468.0
price_1584,48693184.0
price_1585,48723896.0
price_1586,48754612.0
price_1587,48785324.0
price_1588,48816040.0
price_1589,48846752.0
price_159,4925817.0
price_1590,48877464.0
price_1591,48908180.0
price_1592,48938892.0
price_1593,48969608.0
price_1594,49000320.0
price_1595,49031036.0
price_1596,49061748.0
price_1597,49092464.0
price_1598,49123176.0
price_1599,49153892.0
price_16,533723.6875
price_160,4956531.0
price_1600,49184604.0
price_1601,49215320.0
price_1602,49246032.0
price_1603,49276748.0
price_1604,49307460.0
price_1605,49338176.0
price_1606,49368888.0
price_1607,49399604.0
price_1608,49430316.0
price_1609,49461032.0
price_161,4987245.0
price_1610,49491744.0
price_1611,49522460.0
price_1612,49553172.0
price_1613,49583888.0
price_1614,49614600.0
price_1615,49645316.0
price_1616,49676028.0
price_1617,49706744.0
price_1618,49737456.0
price_1619,49768172.0
price_162,5017959.0
price_1620,49798884.0
price_1621,49829600.0
price_1622,49860312.0
price_1623,49891028.0
price_1624,49921740.0
price_1625,49952452.0
price_1626,49983168.0
price_1627,50013880.0
price_1628,50044596.0
price_1629,50075308.0
price_163,5048673.0
price_1630,50106024.0
price_1631,50136736.0
price_1632,50167452.0
price_1633,50198164.0
price_1634,50228880.0
price_1635,50259592.0
price_1636,50290308.0
price_1637,50321020.0
price_1638,50351736.0
price_1639,50382448.0
price_164,5079387.0
price_1640,50413164.0
price_1641,50443876.0
price_1642,50474592.0
price_1643,50505304.0
price_1644,50536020.0
price_1645,50566732.0
price_1646,50597448.0
price_1647,50628160.0
price_1648,50658876.0
price_1649,50689588.0
price_165,5110101.0
price_1650,50720304.0
price_1651,50751016.0
price_1652,50781732.0
price_1653,50812444.0
price_1654,50843160.0
price_1655,50873872.0
price_1656,50904588.0
price_1657,50935300.0
price_1658,50966012.0
price_1659,50996728.0
price_166,5140815.0
price_1660,51027440.0
price_1661,51058156.0
price_1662,51088868.0
price_1663,51119584.0
price_1664,51150296.0
price_1665,51181012.0
price_1666,51211724.0
price_1667,51242440.0
price_1668,51273152.0
price_1669,51303868.0
price_167,5171528.5
price_1670,51334580.0
price_1671,51365296.0
price_1672,51396008.0
price_1673,51426724.0
price_1674,51457436.0
price_1675,51488152.0
price_1676,51518864.0
price_1677,51549580.0
price_1678,51580292.0
price_1679,51611008.0
price_168,5202242.5
price_1680,51641720.0
price_1681,51672436.0
price_1682,51703148.0
price_1683,51733864.0
price_1684,51764576.0
price_1685,51795292.0
price_1686,51826004.0
price_1687,51856720.0
price_1688,51887432.0
price_1689,51918148.0
price_169,5232956.5
price_1690,51948860.0
price_1691,51979572.0
price_1692,52010288.0
price_1693,52041000.0
price_1694,52071716.0
price_1695,52102428.0
price_1696,52133144.0
price_1697,52163856.0
price_1698,52194572.0
price_1699,52225284.0
price_17,564437.625
price_170,5263670.5
price_1700,52256000.0
price_1701,52286712.0
price_1702,52317428.0
price_1703,52348140.0
price_1704,52378856.0
price_1705,52409568.0
price_1706,52440284.0
price_1707,52470996.0
price_1708,52501712.0
price_1709,52532424.0
price_171,5294384.5
price_1710,52563140.0
price_1711,52593852.0
price_1712,52624568.0
price_1713,52655280.0
price_1714,52685996.0
price_1715,52716708.0
price_1716,52747424.0
price_1717,52778136.0
price_1718,52808852.0
price_1719,52839564.0
price_172,5325098.5
price_1720,52870280.0
price_1721,52900992.0
price_1722,52931708.0
price_1723,52962420.0
price_1724,52993136.0
price_1725,53023848.0
price_1726,53054560.0
price_1727,53085276.0
price_1728,53115988.0
price_1729,53146704.0
price_173,5355812.5
price_1730,53177416.0
price_1731,53208132.0
price_1732,53238844.0
price_1733,53269560.0
price_1734,53300272.0
price_1735,53330988.0
price_1736,53361700.0
price_1737,53392416.0
price_1738,53423128.0
price_1739,53453844.0
price_174,5386526.5
price_1740,53484556.0
price_1741,53515272.0
price_1742,53545984.0
price_1743,53576700.0
price_1744,53607412.0
price_1745,53638128.0
price_1746,53668840.0
price_1747,53699556.0
price_1748,53730268.0
price_1749,53760984.0
price_175,5417240.0
price_1750,53791696.0
price_1751,53822412.0
price_1752,53853124.0
price_1753,53883840.0
price_1754,53914552.0
price_1755,53945268.0
price_1756,53975980.0
price_1757,54006696.0
price_1758,54037408.0
price_1759,54068120.0
price_176,5447954.0
price_1760,54098836.0
price_1761,54129548.0
price_1762,54160264.0
price_1763,54190976.0
price_1764,54221692.0
price_1765,54252404.0
price_1766,54283120.0
price_1767,54313832.0
price_1768,54344548.0
price_1769,54375260.0
price_177,5478668.0
price_1770,54405976.0
price_1771,54436688.0
price_1772,54467404.0
price_1773,54498116.0
price_1774,54528832.0
price_1775,54559544.0
price_1776,54590260.0
price_1777,54620972.0
price_1778,54651688.0
price_1779,54682400.0
price_178,5509382.0
price_1780,54713116.0
price_1781,54743828.0
price_1782,54774544.0
price_1783,54805256.0
price_1784,54835972.0
price_1785,54866684.0
price_1786,54897400.0
price_1787,54928112.0
price_1788,54958828.0
price_1789,54989540.0
price_179,5540096.0
price_1790,55020256.0
price_1791,55050968.0
price_1792,55081680.0
price_1793,55112396.0
price_1794,55143108.0
price_1795,55173824.0
price_1796,55204536.0
price_1797,55235252.0
price_1798,55265964.0
price_1799,55296680.0
price_18,595151.5625
price_180,5570810.0
price_1800,55327392.0
price_1801,55358108.0
price_1802,55388820.0
price_1803,55419536.0
price_1804,55450248.0
price_1805,55480964.0
price_1806,55511676.0
price_1807,55542392.0
price_1808,55573104.0
price_1809,55603820.0
price_181,5601524.0
price_1810,55634532.0
price_1811,55665248.0
price_1812,55695960.0
price_1813,55726676.0
price_1814,55757388.0
price_1815,55788104.0
price_1816,55818816.0
price_1817,55849532.0
price_1818,55880244.0
price_1819,55910960.0
price_182,5632238.0
price_1820,55941672.0
price_1821,55972388.0
price_1822,56003100.0
price_1823,56033816.0
price_1824,56064528.0
price_1825,56095244.0
price_1826,56125956.0
price_1827,56156668.0
price_1828,56187384.0
price_1829,56218096.0
price_183,5662952.0
price_1830,56248812.0
price_1831,56279524.0
price_1832,56310240.0
price_1833,56340952.0
price_1834,56371668.0
price_1835,56402380.0
price_1836,56433096.0
price_1837,56463808.0
price_1838,56494524.0
price_1839,56525236.0
price_184,5693665.5
price_1840,56555952.0
price_1841,56586664.0
price_1842,56617380.0
price_1843,56648092.0
price_1844,56678808.0
price_1845,56709520.0
price_1846,56740236.0
price_1847,56770948.0
price_1848,56801664.0
price_1849,56832376.0
price_185,5724379.5
price_1850,56863092.0
price_1851,56893804.0
price_1852,56924520.0
price_1853,56955232.0
price_1854,56985948.0
price_1855,57016660.0
price_1856,57047376.0
price_1857,57078088.0
price_1858,57108804.0
price_1859,57139516.0
price_186,5755093.5
price_1860,57170228.0
price_1861,57200944.0
price_1862,57231656.0
price_1863,57262372.0
price_1864,57293084.0
price_1865,57323800.0
price_1866,57354512.0
price_1867,57385228.0
price_1868,57415940.0
price_1869,57446656.0
price_187,5785807.5
price_1870,57477368.0
price_1871,57508084.0
price_1872,57538796.0
price_1873,57569512.0
price_1874,57600224.0
price_1875,57630940.0
price_1876,57661652.0
price_1877,57692368.0
price_1878,57723080.0
price_1879,57753796.0
price_188,5816521.5
price_1880,57784508.0
price_1881,57815224.0
price_1882,57845936.0
price_1883,57876652.0
price_1884,57907364.0
price_1885,57938080.0
price_1886,57968792.0
price_1887,57999508.0
price_1888,58030220.0
price_1889,58060936.0
price_189,5847235.5
price_1890,58091648.0
price_1891,58122364.0
price_1892,58153076.0
price_1893,58183788.0
price_1894,58214504.0
price_1895,58245216.0
price_1896,58275932.0
price_1897,58306644.0
price_1898,58337360.0
price_1899,58368072.0
price_19,625865.5
price_190,5877949.5
price_1900,58398788.0
price_1901,58429500.0
price_1902,58460216.0
price_1903,58490928.0
price_1904,58521644.0
price_1905,58552356.0
price_1906,58583072.0
price_1907,58613784.0
price_1908,58644500.0
price_1909,58675212.0
price_191,5908663.5
price_1910,58705928.0
price_1911,58736640.0
price_1912,58767356.0
price_1913,58798068.0
price_1914,58828784.0
price_1915,58859496.0
price_1916,58890212.0
price_1917,58920924.0
price_1918,58951640.0
price_1919,58982352.0
price_192,5939377.0
price_1920,59013068.0
price_1921,59043780.0
price_1922,59074496.0
price_1923,59105208.0
price_1924,59135924.0
price_1925,59166636.0
price_1926,59197352.0
price_1927,59228064.0
price_1928,59258776.0
price_1929,59289492.0
price_193,5970091.0
price_1930,59320204.0
price_1931,59350920.0
price_1932,59381632.0
price_1933,59412348.0
price_1934,59443060.0
price_1935,59473776.0
price_1936,59504488.0
price_1937,59535204.0
price_1938,59565916.0
price_1939,59596632.0
price_194,6000805.0
price_1940,59627344.0
price_1941,59658060.0
price_1942,59688772.0
price_1943,59719488.0
price_1944,59750200.0
price_1945,59780916.0
price_1946,59811628.0
price_1947,59842344.0
price_1948,59873056.0
price_1949,59903772.0
price_195,6031519.0
price_1950,59934484.0
price_1951,59965200.0
price_1952,59995912.0
price_1953,60026628.0
price_1954,60057340.0
price_1955,60088056.0
price_1956,60118768.0
price_1957,60149484.0
price_1958,60180196.0
price_1959,60210912.0
price_196,6062233.0
price_1960,60241624.0
price_1961,60272336.0
price_1962,60303052.0
price_1963,60333764.0
price_1964,60364480.0
price_1965,60395192.0
price_1966,60425908.0
price_1967,60456620.0
price_1968,60487336.0
price_1969,60518048.0
price_197,6092947.0
price_1970,60548764.0
price_1971,60579476.0
price_1972,60610192.0
price_1973,60640904.0
price_1974,60671620.0
price_1975,60702332.0
price_1976,60733048.0
price_1977,60763760.0
price_1978,60794476.0
price_1979,60825188.0
price_198,6123661.0
price_1980,60855904.0
price_1981,60886616.0
price_1982,60917332.0
price_1983,60948044.0
price_1984,60978760.0
price_1985,61009472.0
price_1986,61040188.0
price_1987,61070900.0
price_1988,61101616.0
price_1989,61132328.0
price_199,6154375.0
price_1990,61163044.0
price_1991,61193756.0
price_1992,61224472.0
price_1993,61255184.0
price_1994,61285896.0
price_1995,61316612.0
price_1996,61347324.0
price_1997,61378040.0
price_1998,61408752.0
price_1999,61439468.0
price_2,50334.0
price_20,656579.4375
price_200,6185088.5
price_2000,61470180.0
price_2001,61500896.0
price_2002,61531608.0
price_2003,61562324.0
price_2004,61593036.0
price_2005,61623752.0
price_2006,61654464.0
price_2007,61685180.0
price_2008,61715892.0
price_2009,61746608.0
price_201,6215802.5
price_2010,61777320.0
price_2011,61808036.0
price_2012,61838748.0
price_2013,61869464.0
price_2014,61900176.0
price_2015,61930892.0
price_2016,61961604.0
price_2017,61992320.0
price_2018,62023032.0
price_2019,62053748.0
price_202,6246516.5
price_2020,62084460.0
price_2021,62115176.0
price_2022,62145888.0
price_2023,62176604.0
price_2024,62207316.0
price_2025,62238032.0
price_2026,62268744.0
