price_id,price
price_2027,62299456.0
price_2028,62330172.0
price_2029,62360884.0
price_203,6277230.5
price_2030,62391600.0
price_2031,62422312.0
price_2032,62453028.0
price_2033,62483740.0
price_2034,62514456.0
price_2035,62545168.0
price_2036,62575884.0
price_2037,62606596.0
price_2038,62637312.0
price_2039,62668024.0
price_204,6307944.5
price_2040,62698740.0
price_2041,62729452.0
price_2042,62760168.0
price_2043,62790880.0
price_2044,62821596.0
price_2045,62852308.0
price_2046,62883024.0
price_2047,62913736.0
price_2048,62944452.0
price_2049,62975164.0
price_205,6338658.5
price_2050,63005880.0
price_2051,63036592.0
price_2052,63067308.0
price_2053,63098020.0
price_2054,63128736.0
price_2055,63159448.0
price_2056,63190164.0
price_2057,63220876.0
price_2058,63251592.0
price_2059,63282304.0
price_206,6369372.5
price_2060,63313020.0
price_2061,63343732.0
price_2062,63374444.0
price_2063,63405160.0
price_2064,63435872.0
price_2065,63466588.0
price_2066,63497300.0
price_2067,63528016.0
price_2068,63558728.0
price_2069,63589444.0
price_207,6400086.5
price_2070,63620156.0
price_2071,63650872.0
price_2072,63681584.0
price_2073,63712300.0
price_2074,63743012.0
price_2075,63773728.0
price_2076,63804440.0
price_2077,63835156.0
price_2078,63865868.0
price_2079,63896584.0
price_208,6430800.5
price_2080,63927296.0
price_2081,63958012.0
price_2082,63988724.0
price_2083,64019440.0
price_2084,64050152.0
price_2085,64080868.0
price_2086,64111580.0
price_2087,64142296.0
price_2088,64173008.0
price_2089,64203724.0
price_209,6461514.0
price_2090,64234436.0
price_2091,64265152.0
price_2092,64295864.0
price_2093,64326580.0
price_2094,64357292.0
price_2095,64388004.0
price_2096,64418720.0
price_2097,64449432.0
price_2098,64480148.0
price_2099,64510860.0
price_21,687293.375
price_210,6492228.0
price_2100,64541576.0
price_2101,64572288.0
price_2102,64603004.0
price_2103,64633716.0
price_2104,64664432.0
price_2105,64695144.0
price_2106,64725860.0
price_2107,64756572.0
price_2108,64787288.0
price_2109,64818000.0
price_211,6522942.0
price_2110,64848716.0
price_2111,64879428.0
price_2112,64910144.0
price_2113,64940856.0
price_2114,64971572.0
price_2115,65002284.0
price_2116,65033000.0
price_2117,65063712.0
price_2118,65094428.0
price_2119,65125140.0
price_212,6553656.0
price_2120,65155856.0
price_2121,65186568.0
price_2122,65217284.0
price_2123,65247996.0
price_2124,65278712.0
price_2125,65309424.0
price_2126,65340140.0
price_2127,65370852.0
price_2128,65401564.0
price_2129,65432280.0
price_213,6584370.0
price_2130,65462992.0
price_2131,65493708.0
price_2132,65524420.0
price_2133,65555136.0
price_2134,65585848.0
price_2135,65616564.0
price_2136,65647276.0
price_2137,65677992.0
price_2138,65708704.0
price_2139,65739420.0
price_214,6615084.0
price_2140,65770132.0
price_2141,65800848.0
price_2142,65831560.0
price_2143,65862276.0
price_2144,65892988.0
price_2145,65923704.0
price_2146,65954416.0
price_2147,65985132.0
price_2148,66015844.0
price_2149,66046560.0
price_215,6645798.0
price_2150,66077272.0
price_2151,66107988.0
price_2152,66138700.0
price_2153,66169416.0
price_2154,66200128.0
price_2155,66230844.0
price_2156,66261556.0
price_2157,66292272.0
price_2158,66322984.0
price_2159,66353700.0
price_216,6676512.0
price_2160,66384412.0
price_2161,66415128.0
price_2162,66445840.0
price_2163,66476552.0
price_2164,66507268.0
price_2165,66537980.0
price_2166,66568696.0
price_2167,66599408.0
price_2168,66630124.0
price_2169,66660836.0
price_217,6707225.5
price_2170,66691552.0
price_2171,66722264.0
price_2172,66752980.0
price_2173,66783692.0
price_2174,66814408.0
price_2175,66845120.0
price_2176,66875836.0
price_2177,66906548.0
price_2178,66937264.0
price_2179,66967976.0
price_218,6737939.5
price_2180,66998692.0
price_2181,67029404.0
price_2182,67060120.0
price_2183,67090832.0
price_2184,67121544.0
price_2185,67152264.0
price_2186,67182976.0
price_2187,67213688.0
price_2188,67244400.0
price_2189,67275120.0
price_219,6768653.5
price_2190,67305832.0
price_2191,67336544.0
price_2192,67367256.0
price_2193,67397976.0
price_2194,67428688.0
price_2195,67459400.0
price_2196,67490112.0
price_2197,67520824.0
price_2198,67551544.0
price_2199,67582256.0
price_22,718007.3125
price_220,6799367.5
price_2200,67612968.0
price_2201,67643680.0
price_2202,67674400.0
price_2203,67705112.0
price_2204,67735824.0
price_2205,67766536.0
price_2206,67797256.0
price_2207,67827968.0
price_2208,67858680.0
price_2209,67889392.0
price_221,6830081.5
price_2210,67920112.0
price_2211,67950824.0
price_2212,67981536.0
price_2213,68012248.0
price_2214,68042968.0
price_2215,68073680.0
price_2216,68104392.0
price_2217,68135104.0
price_2218,68165824.0
price_2219,68196536.0
price_222,6860795.5
price_2220,68227248.0
price_2221,68257960.0
price_2222,68288680.0
price_2223,68319392.0
price_2224,68350104.0
price_2225,68380816.0
price_2226,68411536.0
price_2227,68442248.0
price_2228,68472960.0
price_2229,68503672.0
price_223,6891509.5
price_2230,68534384.0
price_2231,68565104.0
price_2232,68595816.0
price_2233,68626528.0
price_2234,68657240.0
price_2235,68687960.0
price_2236,68718672.0
price_2237,68749384.0
price_2238,68780096.0
price_2239,68810816.0
price_224,6922223.5
price_2240,68841528.0
price_2241,68872240.0
price_2242,68902952.0
price_2243,68933672.0
price_2244,68964384.0
price_2245,68995096.0
price_2246,69025808.0
price_2247,69056528.0
price_2248,69087240.0
price_2249,69117952.0
price_225,6952937.0
price_2250,69148664.0
price_2251,69179384.0
price_2252,69210096.0
price_2253,69240808.0
price_2254,69271520.0
price_2255,69302240.0
price_2256,69332952.0
price_2257,69363664.0
price_2258,69394376.0
price_2259,69425096.0
price_226,6983651.0
price_2260,69455808.0
price_2261,69486520.0
price_2262,69517232.0
price_2263,69547944.0
price_2264,69578664.0
price_2265,69609376.0
price_2266,69640088.0
price_2267,69670800.0
price_2268,69701520.0
price_2269,69732232.0
price_227,7014365.0
price_2270,69762944.0
price_2271,69793656.0
price_2272,69824376.0
price_2273,69855088.0
price_2274,69885800.0
price_2275,69916512.0
price_2276,69947232.0
price_2277,69977944.0
price_2278,70008656.0
price_2279,70039368.0
price_228,7045079.0
price_2280,70070088.0
price_2281,70100800.0
price_2282,70131512.0
price_2283,70162224.0
price_2284,70192944.0
price_2285,70223656.0
price_2286,70254368.0
price_2287,70285080.0
price_2288,70315800.0
price_2289,70346512.0
price_229,7075793.0
price_2290,70377224.0
price_2291,70407936.0
price_2292,70438656.0
price_2293,70469368.0
price_2294,70500080.0
price_2295,70530792.0
price_2296,70561504.0
price_2297,70592224.0
price_2298,70622936.0
price_2299,70653648.0
price_23,748721.25
price_230,7106507.0
price_2300,70684360.0
price_2301,70715080.0
price_2302,70745792.0
price_2303,70776504.0
price_2304,70807216.0
price_2305,70837936.0
price_2306,70868648.0
price_2307,70899360.0
price_2308,70930072.0
price_2309,70960792.0
price_231,7137221.0
price_2310,70991504.0
price_2311,71022216.0
price_2312,71052928.0
price_2313,71083648.0
price_2314,71114360.0
price_2315,71145072.0
price_2316,71175784.0
price_2317,71206504.0
price_2318,71237216.0
price_2319,71267928.0
price_232,7167935.0
price_2320,71298640.0
price_2321,71329360.0
price_2322,71360072.0
price_2323,71390784.0
price_2324,71421496.0
price_2325,71452216.0
price_2326,71482928.0
price_2327,71513640.0
price_2328,71544352.0
price_2329,71575072.0
price_233,7198649.0
price_2330,71605784.0
price_2331,71636496.0
price_2332,71667208.0
price_2333,71697920.0
price_2334,71728640.0
price_2335,71759352.0
price_2336,71790064.0
price_2337,71820776.0
price_2338,71851496.0
price_2339,71882208.0
price_234,7229362.5
price_2340,71912920.0
price_2341,71943632.0
price_2342,71974352.0
price_2343,72005064.0
price_2344,72035776.0
price_2345,72066488.0
price_2346,72097208.0
price_2347,72127920.0
price_2348,72158632.0
price_2349,72189344.0
price_235,7260076.5
price_2350,72220064.0
price_2351,72250776.0
price_2352,72281488.0
price_2353,72312200.0
price_2354,72342920.0
price_2355,72373632.0
price_2356,72404344.0
price_2357,72435056.0
price_2358,72465776.0
price_2359,72496488.0
price_236,7290790.5
price_2360,72527200.0
price_2361,72557912.0
price_2362,72588632.0
price_2363,72619344.0
price_2364,72650056.0
price_2365,72680768.0
price_2366,72711480.0
price_2367,72742200.0
price_2368,72772912.0
price_2369,72803624.0
price_237,7321504.5
price_2370,72834336.0
price_2371,72865056.0
price_2372,72895768.0
price_2373,72926480.0
price_2374,72957192.0
price_2375,72987912.0
price_2376,73018624.0
price_2377,73049336.0
price_2378,73080048.0
price_2379,73110768.0
price_238,7352218.5
price_2380,73141480.0
price_2381,73172192.0
price_2382,73202904.0
price_2383,73233624.0
price_2384,73264336.0
price_2385,73295048.0
price_2386,73325760.0
price_2387,73356480.0
price_2388,73387192.0
price_2389,73417904.0
price_239,7382932.5
price_2390,73448616.0
price_2391,73479336.0
price_2392,73510048.0
price_2393,73540760.0
price_2394,73571472.0
price_2395,73602192.0
price_2396,73632904.0
price_2397,73663616.0
price_2398,73694328.0
price_2399,73725040.0
price_24,779435.1875
price_240,7413646.5
price_2400,73755760.0
price_2401,73786472.0
price_2402,73817184.0
price_2403,73847896.0
price_2404,73878616.0
price_2405,73909328.0
price_2406,73940040.0
price_2407,73970752.0
price_2408,74001472.0
price_2409,74032184.0
price_241,7444360.5
price_2410,74062896.0
price_2411,74093608.0
price_2412,74124328.0
price_2413,74155040.0
price_2414,74185752.0
price_2415,74216464.0
price_2416,74247184.0
price_2417,74277896.0
price_2418,74308608.0
price_2419,74339320.0
price_242,7475074.0
price_2420,74370040.0
price_2421,74400752.0
price_2422,74431464.0
price_2423,74462176.0
price_2424,74492896.0
price_2425,74523608.0
price_2426,74554320.0
price_2427,74585032.0
price_2428,74615752.0
price_2429,74646464.0
price_243,7505788.0
price_2430,74677176.0
price_2431,74707888.0
price_2432,74738600.0
price_2433,74769320.0
price_2434,74800032.0
price_2435,74830744.0
price_2436,74861456.0
price_2437,74892176.0
price_2438,74922888.0
price_2439,74953600.0
price_244,7536502.0
price_2440,74984312.0
price_2441,75015032.0
price_2442,75045744.0
price_2443,75076456.0
price_2444,75107168.0
price_2445,75137888.0
price_2446,75168600.0
price_2447,75199312.0
price_2448,75230024.0
price_2449,75260744.0
price_245,7567216.0
price_2450,75291456.0
price_2451,75322168.0
price_2452,75352880.0
price_2453,75383600.0
price_2454,75414312.0
price_2455,75445024.0
price_2456,75475736.0
price_2457,75506456.0
price_2458,75537168.0
price_2459,75567880.0
price_246,7597930.0
price_2460,75598592.0
price_2461,75629312.0
price_2462,75660024.0
price_2463,75690736.0
price_2464,75721448.0
price_2465,75752160.0
price_2466,75782880.0
price_2467,75813592.0
price_2468,75844304.0
price_2469,75875016.0
price_247,7628644.0
price_2470,75905736.0
price_2471,75936448.0
price_2472,75967160.0
price_2473,75997872.0
price_2474,76028592.0
price_2475,76059304.0
price_2476,76090016.0
price_2477,76120728.0
price_2478,76151448.0
price_2479,76182160.0
price_248,7659358.0
price_2480,76212872.0
price_2481,76243584.0
price_2482,76274304.0
price_2483,76305016.0
price_2484,76335728.0
price_2485,76366440.0
price_2486,76397160.0
price_2487,76427872.0
price_2488,76458584.0
price_2489,76489296.0
price_249,7690072.0
price_2490,76520016.0
price_2491,76550728.0
price_2492,76581440.0
price_2493,76612152.0
price_2494,76642872.0
price_2495,76673584.0
price_2496,76704296.0
price_2497,76735008.0
price_2498,76765720.0
price_2499,76796440.0
price_25,810149.125
price_250,7720786.0
price_2500,76827152.0
price_2501,76857864.0
price_2502,76888576.0
price_2503,76919296.0
price_2504,76950008.0
price_2505,76980720.0
price_2506,77011432.0
price_2507,77042152.0
price_2508,77072864.0
price_2509,77103576.0
price_251,7751499.5
price_2510,77134288.0
price_2511,77165008.0
price_2512,77195720.0
price_2513,77226432.0
price_2514,77257144.0
price_2515,77287864.0
price_2516,77318576.0
price_2517,77349288.0
price_2518,77380000.0
price_2519,77410720.0
price_252,7782213.5
price_2520,77441432.0
price_2521,77472144.0
price_2522,77502856.0
price_2523,77533576.0
price_2524,77564288.0
price_2525,77595000.0
price_2526,77625712.0
price_2527,77656432.0
price_2528,77687144.0
price_2529,77717856.0
price_253,7812927.5
price_2530,77748568.0
price_2531,77779280.0
price_2532,77810000.0
price_2533,77840712.0
price_2534,77871424.0
price_2535,77902136.0
price_2536,77932856.0
price_2537,77963568.0
price_2538,77994280.0
price_2539,78024992.0
price_254,7843641.5
price_2540,78055712.0
price_2541,78086424.0
price_2542,78117136.0
price_2543,78147848.0
price_2544,78178568.0
price_2545,78209280.0
price_2546,78239992.0
price_2547,78270704.0
price_2548,78301424.0
price_2549,78332136.0
price_255,7874355.5
price_2550,78362848.0
price_2551,78393560.0
price_2552,78424280.0
price_2553,78454992.0
price_2554,78485704.0
price_2555,78516416.0
price_2556,78547136.0
price_2557,78577848.0
price_2558,78608560.0
price_2559,78639272.0
price_256,7905069.5
price_2560,78669992.0
price_2561,78700704.0
price_2562,78731416.0
price_2563,78762128.0
price_2564,78792848.0
price_2565,78823560.0
price_2566,78854272.0
price_2567,78884984.0
price_2568,78915696.0
price_2569,78946416.0
price_257,7935783.5
price_2570,78977128.0
price_2571,79007840.0
price_2572,79038552.0
price_2573,79069272.0
price_2574,79099984.0
price_2575,79130696.0
price_2576,79161408.0
price_2577,79192128.0
price_2578,79222840.0
price_2579,79253552.0
price_258,7966497.5
price_2580,79284264.0
price_2581,79314984.0
price_2582,79345696.0
price_2583,79376408.0
price_2584,79407120.0
price_2585,79437840.0
price_2586,79468552.0
price_2587,79499264.0
price_2588,79529976.0
price_2589,79560696.0
price_259,7997211.0
price_2590,79591408.0
price_2591,79622120.0
price_2592,79652832.0
price_2593,79683552.0
price_2594,79714264.0
price_2595,79744976.0
price_2596,79775688.0
price_2597,79806408.0
price_2598,79837120.0
price_2599,79867832.0
price_26,840863.125
price_260,8027925.0
price_2600,79898544.0
price_2601,79929256.0
price_2602,79959976.0
price_2603,79990688.0
price_2604,80021400.0
price_2605,80052112.0
price_2606,80082832.0
price_2607,80113544.0
price_2608,80144256.0
price_2609,80174968.0
price_261,8058639.0
price_2610,80205688.0
price_2611,80236400.0
price_2612,80267112.0
price_2613,80297824.0
price_2614,80328544.0
price_2615,80359256.0
price_2616,80389968.0
price_2617,80420680.0
price_2618,80451400.0
price_2619,80482112.0
price_262,8089353.0
price_2620,80512824.0
price_2621,80543536.0
price_2622,80574256.0
price_2623,80604968.0
price_2624,80635680.0
price_2625,80666392.0
price_2626,80697112.0
price_2627,80727824.0
price_2628,80758536.0
price_2629,80789248.0
price_263,8120067.0
price_2630,80819968.0
price_2631,80850680.0
price_2632,80881392.0
price_2633,80912104.0
price_2634,80942816.0
price_2635,80973536.0
price_2636,81004248.0
price_2637,81034960.0
price_2638,81065672.0
price_2639,81096392.0
price_264,8150781.0
price_2640,81127104.0
price_2641,81157816.0
price_2642,81188528.0
price_2643,81219248.0
price_2644,81249960.0
price_2645,81280672.0
price_2646,81311384.0
price_2647,81342104.0
price_2648,81372816.0
price_2649,81403528.0
price_265,8181495.0
price_2650,81434240.0
price_2651,81464960.0
price_2652,81495672.0
price_2653,81526384.0
price_2654,81557096.0
price_2655,81587816.0
price_2656,81618528.0
price_2657,81649240.0
price_2658,81679952.0
price_2659,81710672.0
price_266,8212209.0
price_2660,81741384.0
price_2661,81772096.0
price_2662,81802808.0
price_2663,81833528.0
price_2664,81864240.0
price_2665,81894952.0
price_2666,81925664.0
price_2667,81956376.0
price_2668,81987096.0
price_2669,82017808.0
price_267,8242923.0
price_2670,82048520.0
price_2671,82079232.0
price_2672,82109952.0
price_2673,82140664.0
price_2674,82171376.0
price_2675,82202088.0
price_2676,82232808.0
price_2677,82263520.0
price_2678,82294232.0
price_2679,82324944.0
price_268,8273636.5
price_2680,82355664.0
price_2681,82386376.0
price_2682,82417088.0
price_2683,82447800.0
price_2684,82478520.0
price_2685,82509232.0
price_2686,82539944.0
price_2687,82570656.0
price_2688,82601376.0
price_2689,82632088.0
price_269,8304350.5
price_2690,82662800.0
price_2691,82693512.0
price_2692,82724232.0
price_2693,82754944.0
price_2694,82785656.0
price_2695,82816368.0
price_2696,82847088.0
price_2697,82877800.0
price_2698,82908512.0
price_2699,82939224.0
price_27,871577.0625
price_270,8335064.5
price_2700,82969936.0
price_2701,83000656.0
price_2702,83031368.0
price_2703,83062080.0
price_2704,83092792.0
price_2705,83123512.0
price_2706,83154224.0
price_2707,83184936.0
price_2708,83215648.0
price_2709,83246368.0
price_271,8365778.5
price_2710,83277080.0
price_2711,83307792.0
price_2712,83338504.0
price_2713,83369224.0
price_2714,83399936.0
price_2715,83430648.0
price_2716,83461360.0
price_2717,83492080.0
price_2718,83522792.0
price_2719,83553504.0
price_272,8396492.0
price_2720,83584216.0
price_2721,83614936.0
price_2722,83645648.0
price_2723,83676360.0
price_2724,83707072.0
price_2725,83737792.0
price_2726,83768504.0
price_2727,83799216.0
price_2728,83829928.0
price_2729,83860648.0
price_273,8427206.0
price_2730,83891360.0
price_2731,83922072.0
price_2732,83952784.0
price_2733,83983496.0
price_2734,84014216.0
price_2735,84044928.0
price_2736,84075640.0
price_2737,84106352.0
price_2738,84137072.0
price_2739,84167784.0
price_274,8457920.0
price_2740,84198496.0
price_2741,84229208.0
price_2742,84259928.0
price_2743,84290640.0
price_2744,84321352.0
price_2745,84352064.0
price_2746,84382784.0
price_2747,84413496.0
price_2748,84444208.0
price_2749,84474920.0
price_275,8488634.0
price_2750,84505640.0
price_2751,84536352.0
price_2752,84567064.0
price_2753,84597776.0
price_2754,84628496.0
price_2755,84659208.0
price_2756,84689920.0
price_2757,84720632.0
price_2758,84751352.0
price_2759,84782064.0
price_276,8519348.0
price_2760,84812776.0
price_2761,84843488.0
price_2762,84874208.0
price_2763,84904920.0
price_2764,84935632.0
price_2765,84966344.0
price_2766,84997056.0
price_2767,85027776.0
price_2768,85058488.0
price_2769,85089200.0
price_277,8550062.0
price_2770,85119912.0
price_2771,85150632.0
price_2772,85181344.0
price_2773,85212056.0
price_2774,85242768.0
price_2775,85273488.0
price_2776,85304200.0
price_2777,85334912.0
price_2778,85365624.0
price_2779,85396344.0
price_278,8580776.0
price_2780,85427056.0
price_2781,85457768.0
price_2782,85488480.0
price_2783,85519200.0
price_2784,85549912.0
price_2785,85580624.0
price_2786,85611336.0
price_2787,85642056.0
price_2788,85672768.0
price_2789,85703480.0
price_279,8611490.0
price_2790,85734192.0
price_2791,85764912.0
price_2792,85795624.0
price_2793,85826336.0
price_2794,85857048.0
price_2795,85887768.0
price_2796,85918480.0
price_2797,85949192.0
price_2798,85979904.0
price_2799,86010624.0
price_28,902291.0
price_280,8642204.0
price_2800,86041336.0
price_2801,86072048.0
price_2802,86102760.0
price_2803,86133472.0
price_2804,86164192.0
price_2805,86194904.0
price_2806,86225616.0
price_2807,86256328.0
price_2808,86287048.0
price_2809,86317760.0
price_281,8672918.0
price_2810,86348472.0
price_2811,86379184.0
price_2812,86409904.0
price_2813,86440616.0
price_2814,86471328.0
price_2815,86502040.0
price_2816,86532760.0
price_2817,86563472.0
price_2818,86594184.0
price_2819,86624896.0
price_282,8703632.0
price_2820,86655616.0
price_2821,86686328.0
price_2822,86717040.0
price_2823,86747752.0
price_2824,86778472.0
price_2825,86809184.0
price_2826,86839896.0
price_2827,86870608.0
price_2828,86901328.0
price_2829,86932040.0
price_283,8734346.0
price_2830,86962752.0
price_2831,86993464.0
price_2832,87024184.0
price_2833,87054896.0
price_2834,87085608.0
price_2835,87116320.0
price_2836,87147032.0
price_2837,87177752.0
price_2838,87208464.0
price_2839,87239176.0
price_284,8765060.0
price_2840,87269888.0
price_2841,87300608.0
price_2842,87331320.0
price_2843,87362032.0
price_2844,87392744.0
price_2845,87423464.0
price_2846,87454176.0
price_2847,87484888.0
price_2848,87515600.0
price_2849,87546320.0
price_285,8795774.0
price_2850,87577032.0
price_2851,87607744.0
price_2852,87638456.0
price_2853,87669176.0
price_2854,87699888.0
price_2855,87730600.0
price_2856,87761312.0
price_2857,87792032.0
price_2858,87822744.0
price_2859,87853456.0
price_286,8826488.0
price_2860,87884168.0
price_2861,87914888.0
price_2862,87945600.0
price_2863,87976312.0
price_2864,88007024.0
price_2865,88037744.0
price_2866,88068456.0
price_2867,88099168.0
price_2868,88129880.0
price_2869,88160592.0
price_287,8857202.0
price_2870,88191312.0
price_2871,88222024.0
price_2872,88252736.0
price_2873,88283448.0
price_2874,88314168.0
price_2875,88344880.0
price_2876,88375592.0
price_2877,88406304.0
price_2878,88437024.0
price_2879,88467736.0
price_288,8887916.0
price_2880,88498448.0
price_2881,88529160.0
price_2882,88559880.0
price_2883,88590592.0
price_2884,88621304.0
price_2885,88652016.0
price_2886,88682736.0
price_2887,88713448.0
price_2888,88744160.0
price_2889,88774872.0
price_289,8918629.0
price_2890,88805592.0
price_2891,88836304.0
price_2892,88867016.0
price_2893,88897728.0
price_2894,88928448.0
price_2895,88959160.0
price_2896,88989872.0
price_2897,89020584.0
price_2898,89051304.0
price_2899,89082016.0
price_29,933004.9375
price_290,8949343.0
price_2900,89112728.0
price_2901,89143440.0
price_2902,89174152.0
price_2903,89204872.0
price_2904,89235584.0
price_2905,89266296.0
price_2906,89297008.0
price_2907,89327728.0
price_2908,89358440.0
price_2909,89389152.0
price_291,8980057.0
price_2910,89419864.0
price_2911,89450584.0
price_2912,89481296.0
price_2913,89512008.0
price_2914,89542720.0
price_2915,89573440.0
price_2916,89604152.0
price_2917,89634864.0
price_2918,89665576.0
price_2919,89696296.0
price_292,9010771.0
price_2920,89727008.0
price_2921,89757720.0
price_2922,89788432.0
price_2923,89819152.0
price_2924,89849864.0
price_2925,89880576.0
price_2926,89911288.0
price_2927,89942008.0
price_2928,89972720.0
price_2929,90003432.0
price_293,9041485.0
price_2930,90034144.0
price_2931,90064864.0
price_2932,90095576.0
price_2933,90126288.0
price_2934,90157000.0
price_2935,90187712.0
price_2936,90218432.0
price_2937,90249144.0
price_2938,90279856.0
price_2939,90310568.0
price_294,9072199.0
price_2940,90341288.0
price_2941,90372000.0
price_2942,90402712.0
price_2943,90433424.0
price_2944,90464144.0
price_2945,90494856.0
price_2946,90525568.0
price_2947,90556280.0
price_2948,90587000.0
price_2949,90617712.0
price_295,9102913.0
price_2950,90648424.0
price_2951,90679136.0
price_2952,90709856.0
price_2953,90740568.0
price_2954,90771280.0
price_2955,90801992.0
price_2956,90832712.0
price_2957,90863424.0
price_2958,90894136.0
price_2959,90924848.0
price_296,9133627.0
price_2960,90955568.0
price_2961,90986280.0
price_2962,91016992.0
price_2963,91047704.0
price_2964,91078424.0
price_2965,91109136.0
price_2966,91139848.0
price_2967,91170560.0
price_2968,91201272.0
price_2969,91231992.0
price_297,9164341.0
price_2970,91262704.0
price_2971,91293416.0
price_2972,91324128.0
price_2973,91354848.0
price_2974,91385560.0
price_2975,91416272.0
price_2976,91446984.0
price_2977,91477704.0
price_2978,91508416.0
price_2979,91539128.0
price_298,9195055.0
price_2980,91569840.0
price_2981,91600560.0
price_2982,91631272.0
price_2983,91661984.0
price_2984,91692696.0
price_2985,91723416.0
price_2986,91754128.0
price_2987,91784840.0
price_2988,91815552.0
price_2989,91846272.0
price_299,9225769.0
price_2990,91876984.0
price_2991,91907696.0
price_2992,91938408.0
price_2993,91969128.0
price_2994,91999840.0
price_2995,92030552.0
price_2996,92061264.0
price_2997,92091984.0
price_2998,92122696.0
price_2999,92153408.0
price_3,30004.0
price_30,963718.875
price_300,9256483.0
price_3000,92184120.0
price_3001,92214840.0
price_3002,92245552.0
price_3003,92276264.0
price_3004,92306976.0
price_3005,92337688.0
price_3006,92368408.0
price_3007,92399120.0
price_3008,92429832.0
price_3009,92460544.0
price_301,9287197.0
price_3010,92491264.0
price_3011,92521976.0
price_3012,92552688.0
price_3013,92583400.0
price_3014,92614120.0
price_3015,92644832.0
price_3016,92675544.0
price_3017,92706256.0
price_3018,92736976.0
price_3019,92767688.0
price_302,9317911.0
price_3020,92798400.0
price_3021,92829112.0
price_3022,92859832.0
price_3023,92890544.0
price_3024,92921256.0
price_3025,92951968.0
price_3026,92982688.0
price_3027,93013400.0
price_3028,93044112.0
price_3029,93074824.0
price_303,9348625.0
price_3030,93105544.0
price_3031,93136256.0
price_3032,93166968.0
price_3033,93197680.0
price_3034,93228400.0
price_3035,93259112.0
price_3036,93289824.0
price_3037,93320536.0
price_3038,93351248.0
price_3039,93381968.0
price_304,9379339.0
price_3040,93412680.0
price_3041,93443392.0
price_3042,93474104.0
price_3043,93504824.0
price_3044,93535536.0
price_3045,93566248.0
price_3046,93596960.0
price_3047,93627680.0
price_3048,93658392.0
price_3049,93689104.0
price_305,9410052.0
price_3050,93719816.0
price_3051,93750536.0
price_3052,93781248.0
price_3053,93811960.0
price_3054,93842672.0
price_3055,93873392.0
price_3056,93904104.0
