price_id,price
price_3057,93934816.0
price_3058,93965528.0
price_3059,93996248.0
price_306,9440766.0
price_3060,94026960.0
price_3061,94057672.0
price_3062,94088384.0
price_3063,94119104.0
price_3064,94149816.0
price_3065,94180528.0
price_3066,94211240.0
price_3067,94241960.0
price_3068,94272672.0
price_3069,94303384.0
price_307,9471480.0
price_3070,94334096.0
price_3071,94364808.0
price_3072,94395528.0
price_3073,94426240.0
price_3074,94456952.0
price_3075,94487664.0
price_3076,94518384.0
price_3077,94549096.0
price_3078,94579808.0
price_3079,94610520.0
price_308,9502194.0
price_3080,94641240.0
price_3081,94671952.0
price_3082,94702664.0
price_3083,94733376.0
price_3084,94764096.0
price_3085,94794808.0
price_3086,94825520.0
price_3087,94856232.0
price_3088,94886952.0
price_3089,94917664.0
price_309,9532908.0
price_3090,94948376.0
price_3091,94979088.0
price_3092,95009808.0
price_3093,95040520.0
price_3094,95071232.0
price_3095,95101944.0
price_3096,95132664.0
price_3097,95163376.0
price_3098,95194088.0
price_3099,95224800.0
price_31,994432.8125
price_310,9563622.0
price_3100,95255520.0
price_3101,95286232.0
price_3102,95316944.0
price_3103,95347656.0
price_3104,95378368.0
price_3105,95409088.0
price_3106,95439800.0
price_3107,95470512.0
price_3108,95501224.0
price_3109,95531944.0
price_311,9594336.0
price_3110,95562656.0
price_3111,95593368.0
price_3112,95624080.0
price_3113,95654800.0
price_3114,95685512.0
price_3115,95716224.0
price_3116,95746936.0
price_3117,95777656.0
price_3118,95808368.0
price_3119,95839080.0
price_312,9625050.0
price_3120,95869792.0
price_3121,95900512.0
price_3122,95931224.0
price_3123,95961936.0
price_3124,95992648.0
price_3125,96023368.0
price_3126,96054080.0
price_3127,96084792.0
price_3128,96115504.0
price_3129,96146224.0
price_313,9655764.0
price_3130,96176936.0
price_3131,96207648.0
price_3132,96238360.0
price_3133,96269080.0
price_3134,96299792.0
price_3135,96330504.0
price_3136,96361216.0
price_3137,96391928.0
price_3138,96422648.0
price_3139,96453360.0
price_314,9686478.0
price_3140,96484072.0
price_3141,96514784.0
price_3142,96545504.0
price_3143,96576216.0
price_3144,96606928.0
price_3145,96637640.0
price_3146,96668360.0
price_3147,96699072.0
price_3148,96729784.0
price_3149,96760496.0
price_315,9717192.0
price_3150,96791216.0
price_3151,96821928.0
price_3152,96852640.0
price_3153,96883352.0
price_3154,96914072.0
price_3155,96944784.0
price_3156,96975496.0
price_3157,97006208.0
price_3158,97036928.0
price_3159,97067640.0
price_316,9747906.0
price_3160,97098352.0
price_3161,97129064.0
price_3162,97159784.0
price_3163,97190496.0
price_3164,97221208.0
price_3165,97251920.0
price_3166,97282640.0
price_3167,97313352.0
price_3168,97344064.0
price_3169,97374776.0
price_317,9778620.0
price_3170,97405488.0
price_3171,97436208.0
price_3172,97466920.0
price_3173,97497632.0
price_3174,97528344.0
price_3175,97559064.0
price_3176,97589776.0
price_3177,97620488.0
price_3178,97651200.0
price_3179,97681920.0
price_318,9809334.0
price_3180,97712632.0
price_3181,97743344.0
price_3182,97774056.0
price_3183,97804776.0
price_3184,97835488.0
price_3185,97866200.0
price_3186,97896912.0
price_3187,97927632.0
price_3188,97958344.0
price_3189,97989056.0
price_319,9840048.0
price_3190,98019768.0
price_3191,98050488.0
price_3192,98081200.0
price_3193,98111912.0
price_3194,98142624.0
price_3195,98173344.0
price_3196,98204056.0
price_3197,98234768.0
price_3198,98265480.0
price_3199,98296200.0
price_32,1025146.75
price_320,9870762.0
price_3200,98326912.0
price_3201,98357624.0
price_3202,98388336.0
price_3203,98419048.0
price_3204,98449768.0
price_3205,98480480.0
price_3206,98511192.0
price_3207,98541904.0
price_3208,98572624.0
price_3209,98603336.0
price_321,9901476.0
price_3210,98634048.0
price_3211,98664760.0
price_3212,98695480.0
price_3213,98726192.0
price_3214,98756904.0
price_3215,98787616.0
price_3216,98818336.0
price_3217,98849048.0
price_3218,98879760.0
price_3219,98910472.0
price_322,9932189.0
price_3220,98941192.0
price_3221,98971904.0
price_3222,99002616.0
price_3223,99033328.0
price_3224,99064048.0
price_3225,99094760.0
price_3226,99125472.0
price_3227,99156184.0
price_3228,99186904.0
price_3229,99217616.0
price_323,9962903.0
price_3230,99248328.0
price_3231,99279040.0
price_3232,99309760.0
price_3233,99340472.0
price_3234,99371184.0
price_3235,99401896.0
price_3236,99432616.0
price_3237,99463328.0
price_3238,99494040.0
price_3239,99524752.0
price_324,9993617.0
price_3240,99555464.0
price_3241,99586184.0
price_3242,99616896.0
price_3243,99647608.0
price_3244,99678320.0
price_3245,99709040.0
price_3246,99739752.0
price_3247,99770464.0
price_3248,99801176.0
price_3249,99831896.0
price_325,10024331.0
price_3250,99862608.0
price_3251,99893320.0
price_3252,99924032.0
price_3253,99954752.0
price_3254,99985464.0
price_3255,100016176.0
price_3256,100046888.0
price_3257,100077608.0
price_3258,100108320.0
price_3259,100139032.0
price_326,10055045.0
price_3260,100169744.0
price_3261,100200464.0
price_3262,100231176.0
price_3263,100261888.0
price_3264,100292600.0
price_3265,100323320.0
price_3266,100354032.0
price_3267,100384744.0
price_3268,100415456.0
price_3269,100446176.0
price_327,10085759.0
price_3270,100476888.0
price_3271,100507600.0
price_3272,100538312.0
price_3273,100569024.0
price_3274,100599744.0
price_3275,100630456.0
price_3276,100661168.0
price_3277,100691880.0
price_3278,100722600.0
price_3279,100753312.0
price_328,10116473.0
price_3280,100784024.0
price_3281,100814736.0
price_3282,100845456.0
price_3283,100876168.0
price_3284,100906880.0
price_3285,100937592.0
price_3286,100968312.0
price_3287,100999024.0
price_3288,101029736.0
price_3289,101060448.0
price_329,10147187.0
price_3290,101091168.0
price_3291,101121880.0
price_3292,101152592.0
price_3293,101183304.0
price_3294,101214024.0
price_3295,101244736.0
price_3296,101275448.0
price_3297,101306160.0
price_3298,101336880.0
price_3299,101367592.0
price_33,1055860.625
price_330,10177901.0
price_3300,101398304.0
price_3301,101429016.0
price_3302,101459736.0
price_3303,101490448.0
price_3304,101521160.0
price_3305,101551872.0
price_3306,101582584.0
price_3307,101613304.0
price_3308,101644016.0
price_3309,101674728.0
price_331,10208615.0
price_3310,101705440.0
price_3311,101736160.0
price_3312,101766872.0
price_3313,101797584.0
price_3314,101828296.0
price_3315,101859016.0
price_3316,101889728.0
price_3317,101920440.0
price_3318,101951152.0
price_3319,101981872.0
price_332,10239329.0
price_3320,102012584.0
price_3321,102043296.0
price_3322,102074008.0
price_3323,102104728.0
price_3324,102135440.0
price_3325,102166152.0
price_3326,102196864.0
price_3327,102227584.0
price_3328,102258296.0
price_3329,102289008.0
price_333,10270043.0
price_3330,102319720.0
price_3331,102350440.0
price_3332,102381152.0
price_3333,102411864.0
price_3334,102442576.0
price_3335,102473296.0
price_3336,102504008.0
price_3337,102534720.0
price_3338,102565432.0
price_3339,102596144.0
price_334,10300757.0
price_3340,102626864.0
price_3341,102657576.0
price_3342,102688288.0
price_3343,102719000.0
price_3344,102749720.0
price_3345,102780432.0
price_3346,102811144.0
price_3347,102841856.0
price_3348,102872576.0
price_3349,102903288.0
price_335,10331471.0
price_3350,102934000.0
price_3351,102964712.0
price_3352,102995432.0
price_3353,103026144.0
price_3354,103056856.0
price_3355,103087568.0
price_3356,103118288.0
price_3357,103149000.0
price_3358,103179712.0
price_3359,103210424.0
price_336,10362185.0
price_3360,103241144.0
price_3361,103271856.0
price_3362,103302568.0
price_3363,103333280.0
price_3364,103364000.0
price_3365,103394712.0
price_3366,103425424.0
price_3367,103456136.0
price_3368,103486856.0
price_3369,103517568.0
price_337,10392899.0
price_3370,103548280.0
price_3371,103578992.0
price_3372,103609704.0
price_3373,103640424.0
price_3374,103671136.0
price_3375,103701848.0
price_3376,103732560.0
price_3377,103763280.0
price_3378,103793992.0
price_3379,103824704.0
price_338,10423613.0
price_3380,103855416.0
price_3381,103886136.0
price_3382,103916848.0
price_3383,103947560.0
price_3384,103978272.0
price_3385,104008992.0
price_3386,104039704.0
price_3387,104070416.0
price_3388,104101128.0
price_3389,104131848.0
price_339,10454326.0
price_3390,104162560.0
price_3391,104193272.0
price_3392,104223984.0
price_3393,104254704.0
price_3394,104285416.0
price_3395,104316128.0
price_3396,104346840.0
price_3397,104377560.0
price_3398,104408272.0
price_3399,104438984.0
price_34,1086574.625
price_340,10485040.0
price_3400,104469696.0
price_3401,104500416.0
price_3402,104531128.0
price_3403,104561840.0
price_3404,104592552.0
price_3405,104623264.0
price_3406,104653984.0
price_3407,104684696.0
price_3408,104715408.0
price_3409,104746120.0
price_341,10515754.0
price_3410,104776840.0
price_3411,104807552.0
price_3412,104838264.0
price_3413,104868976.0
price_3414,104899696.0
price_3415,104930408.0
price_3416,104961120.0
price_3417,104991832.0
price_3418,105022552.0
price_3419,105053264.0
price_342,10546468.0
price_3420,105083976.0
price_3421,105114688.0
price_3422,105145408.0
price_3423,105176120.0
price_3424,105206832.0
price_3425,105237544.0
price_3426,105268264.0
price_3427,105298976.0
price_3428,105329688.0
price_3429,105360400.0
price_343,10577182.0
price_3430,105391120.0
price_3431,105421832.0
price_3432,105452544.0
price_3433,105483256.0
price_3434,105513976.0
price_3435,105544688.0
price_3436,105575400.0
price_3437,105606112.0
price_3438,105636832.0
price_3439,105667544.0
price_344,10607896.0
price_3440,105698256.0
price_3441,105728968.0
price_3442,105759680.0
price_3443,105790400.0
price_3444,105821112.0
price_3445,105851824.0
price_3446,105882536.0
price_3447,105913256.0
price_3448,105943968.0
price_3449,105974680.0
price_345,10638610.0
price_3450,106005392.0
price_3451,106036112.0
price_3452,106066824.0
price_3453,106097536.0
price_3454,106128248.0
price_3455,106158968.0
price_3456,106189680.0
price_3457,106220392.0
price_3458,106251104.0
price_3459,106281824.0
price_346,10669324.0
price_3460,106312536.0
price_3461,106343248.0
price_3462,106373960.0
price_3463,106404680.0
price_3464,106435392.0
price_3465,106466104.0
price_3466,106496816.0
price_3467,106527536.0
price_3468,106558248.0
price_3469,106588960.0
price_347,10700038.0
price_3470,106619672.0
price_3471,106650392.0
price_3472,106681104.0
price_3473,106711816.0
price_3474,106742528.0
price_3475,106773240.0
price_3476,106803960.0
price_3477,106834672.0
price_3478,106865384.0
price_3479,106896096.0
price_348,10730752.0
price_3480,106926816.0
price_3481,106957528.0
price_3482,106988240.0
price_3483,107018952.0
price_3484,107049672.0
price_3485,107080384.0
price_3486,107111096.0
price_3487,107141808.0
price_3488,107172528.0
price_3489,107203240.0
price_349,10761466.0
price_3490,107233952.0
price_3491,107264664.0
price_3492,107295384.0
price_3493,107326096.0
price_3494,107356808.0
price_3495,107387520.0
price_3496,107418240.0
price_3497,107448952.0
price_3498,107479664.0
price_3499,107510376.0
price_35,1117288.5
price_350,10792180.0
price_3500,107541096.0
price_3501,107571808.0
price_3502,107602520.0
price_3503,107633232.0
price_3504,107663952.0
price_3505,107694664.0
price_3506,107725376.0
price_3507,107756088.0
price_3508,107786800.0
price_3509,107817520.0
price_351,10822894.0
price_3510,107848232.0
price_3511,107878944.0
price_3512,107909656.0
price_3513,107940376.0
price_3514,107971088.0
price_3515,108001800.0
price_3516,108032512.0
price_3517,108063232.0
price_3518,108093944.0
price_3519,108124656.0
price_352,10853608.0
price_3520,108155368.0
price_3521,108186088.0
price_3522,108216800.0
price_3523,108247512.0
price_3524,108278224.0
price_3525,108308944.0
price_3526,108339656.0
price_3527,108370368.0
price_3528,108401080.0
price_3529,108431800.0
price_353,10884322.0
price_3530,108462512.0
price_3531,108493224.0
price_3532,108523936.0
price_3533,108554656.0
price_3534,108585368.0
price_3535,108616080.0
price_3536,108646792.0
price_3537,108677512.0
price_3538,108708224.0
price_3539,108738936.0
price_354,10915036.0
price_3540,108769648.0
price_3541,108800360.0
price_3542,108831080.0
price_3543,108861792.0
price_3544,108892504.0
price_3545,108923216.0
price_3546,108953936.0
price_3547,108984648.0
price_3548,109015360.0
price_3549,109046072.0
price_355,10945750.0
price_3550,109076792.0
price_3551,109107504.0
price_3552,109138216.0
price_3553,109168928.0
price_3554,109199648.0
price_3555,109230360.0
price_3556,109261072.0
price_3557,109291784.0
price_3558,109322504.0
price_3559,109353216.0
price_356,10976463.0
price_3560,109383928.0
price_3561,109414640.0
price_3562,109445360.0
price_3563,109476072.0
price_3564,109506784.0
price_3565,109537496.0
price_3566,109568216.0
price_3567,109598928.0
price_3568,109629640.0
price_3569,109660352.0
price_357,11007177.0
price_3570,109691072.0
price_3571,109721784.0
price_3572,109752496.0
price_3573,109783208.0
price_3574,109813920.0
price_3575,109844640.0
price_3576,109875352.0
price_3577,109906064.0
price_3578,109936776.0
price_3579,109967496.0
price_358,11037891.0
price_3580,109998208.0
price_3581,110028920.0
price_3582,110059632.0
price_3583,110090352.0
price_3584,110121064.0
price_3585,110151776.0
price_3586,110182488.0
price_3587,110213208.0
price_3588,110243920.0
price_3589,110274632.0
price_359,11068605.0
price_3590,110305344.0
price_3591,110336064.0
price_3592,110366776.0
price_3593,110397488.0
price_3594,110428200.0
price_3595,110458920.0
price_3596,110489632.0
price_3597,110520344.0
price_3598,110551056.0
price_3599,110581776.0
price_36,1148002.5
price_360,11099319.0
price_3600,110612488.0
price_3601,110643200.0
price_3602,110673912.0
price_3603,110704632.0
price_3604,110735344.0
price_3605,110766056.0
price_3606,110796768.0
price_3607,110827480.0
price_3608,110858200.0
price_3609,110888912.0
price_361,11130033.0
price_3610,110919624.0
price_3611,110950336.0
price_3612,110981056.0
price_3613,111011768.0
price_3614,111042480.0
price_3615,111073192.0
price_3616,111103912.0
price_3617,111134624.0
price_3618,111165336.0
price_3619,111196048.0
price_362,11160747.0
price_3620,111226768.0
price_3621,111257480.0
price_3622,111288192.0
price_3623,111318904.0
price_3624,111349624.0
price_3625,111380336.0
price_3626,111411048.0
price_3627,111441760.0
price_3628,111472480.0
price_3629,111503192.0
price_363,11191461.0
price_3630,111533904.0
price_3631,111564616.0
price_3632,111595336.0
price_3633,111626048.0
price_3634,111656760.0
price_3635,111687472.0
price_3636,111718192.0
price_3637,111748904.0
price_3638,111779616.0
price_3639,111810328.0
price_364,11222175.0
price_3640,111841040.0
price_3641,111871760.0
price_3642,111902472.0
price_3643,111933184.0
price_3644,111963896.0
price_3645,111994616.0
price_3646,112025328.0
price_3647,112056040.0
price_3648,112086752.0
price_3649,112117472.0
price_365,11252889.0
price_3650,112148184.0
price_3651,112178896.0
price_3652,112209608.0
price_3653,112240328.0
price_3654,112271040.0
price_3655,112301752.0
price_3656,112332464.0
price_3657,112363184.0
price_3658,112393896.0
price_3659,112424608.0
price_366,11283603.0
price_3660,112455320.0
price_3661,112486040.0
price_3662,112516752.0
price_3663,112547464.0
price_3664,112578176.0
price_3665,112608896.0
price_3666,112639608.0
price_3667,112670320.0
price_3668,112701032.0
price_3669,112731752.0
price_367,11314317.0
price_3670,112762464.0
price_3671,112793176.0
price_3672,112823888.0
price_3673,112854608.0
price_3674,112885320.0
price_3675,112916032.0
price_3676,112946744.0
price_3677,112977456.0
price_3678,113008176.0
price_3679,113038888.0
price_368,11345031.0
price_3680,113069600.0
price_3681,113100312.0
price_3682,113131032.0
price_3683,113161744.0
price_3684,113192456.0
price_3685,113223168.0
price_3686,113253888.0
price_3687,113284600.0
price_3688,113315312.0
price_3689,113346024.0
price_369,11375745.0
price_3690,113376744.0
price_3691,113407456.0
price_3692,113438168.0
price_3693,113468880.0
price_3694,113499600.0
price_3695,113530312.0
price_3696,113561024.0
price_3697,113591736.0
price_3698,113622456.0
price_3699,113653168.0
price_37,1178716.5
price_370,11406459.0
price_3700,113683880.0
price_3701,113714592.0
price_3702,113745312.0
price_3703,113776024.0
price_3704,113806736.0
price_3705,113837448.0
price_3706,113868168.0
price_3707,113898880.0
price_3708,113929592.0
price_3709,113960304.0
price_371,11437173.0
price_3710,113991016.0
price_3711,114021736.0
price_3712,114052448.0
price_3713,114083160.0
price_3714,114113872.0
price_3715,114144592.0
price_3716,114175304.0
price_3717,114206016.0
price_3718,114236728.0
price_3719,114267448.0
price_372,11467886.0
price_3720,114298160.0
price_3721,114328872.0
price_3722,114359584.0
price_3723,114390304.0
price_3724,114421016.0
price_3725,114451728.0
price_3726,114482440.0
price_3727,114513160.0
price_3728,114543872.0
price_3729,114574584.0
price_373,11498600.0
price_3730,114605296.0
price_3731,114636016.0
price_3732,114666728.0
price_3733,114697440.0
price_3734,114728152.0
price_3735,114758872.0
price_3736,114789584.0
price_3737,114820296.0
price_3738,114851008.0
price_3739,114881728.0
price_374,11529314.0
price_3740,114912440.0
price_3741,114943152.0
price_3742,114973864.0
price_3743,115004576.0
price_3744,115035296.0
price_3745,115066008.0
price_3746,115096720.0
price_3747,115127432.0
price_3748,115158152.0
price_3749,115188864.0
price_375,11560028.0
price_3750,115219576.0
price_3751,115250288.0
price_3752,115281008.0
price_3753,115311720.0
price_3754,115342432.0
price_3755,115373144.0
price_3756,115403864.0
price_3757,115434576.0
price_3758,115465288.0
price_3759,115496000.0
price_376,11590742.0
price_3760,115526720.0
price_3761,115557432.0
price_3762,115588144.0
price_3763,115618856.0
price_3764,115649576.0
price_3765,115680288.0
price_3766,115711000.0
price_3767,115741712.0
price_3768,115772432.0
price_3769,115803144.0
price_377,11621456.0
price_3770,115833856.0
price_3771,115864568.0
price_3772,115895288.0
price_3773,115926000.0
price_3774,115956712.0
price_3775,115987424.0
price_3776,116018136.0
price_3777,116048856.0
price_3778,116079568.0
price_3779,116110280.0
price_378,11652170.0
price_3780,116140992.0
price_3781,116171712.0
price_3782,116202424.0
price_3783,116233136.0
price_3784,116263848.0
price_3785,116294568.0
price_3786,116325280.0
price_3787,116355992.0
price_3788,116386704.0
price_3789,116417424.0
price_379,11682884.0
price_3790,116448136.0
price_3791,116478848.0
price_3792,116509560.0
price_3793,116540280.0
price_3794,116570992.0
price_3795,116601704.0
price_3796,116632416.0
price_3797,116663136.0
price_3798,116693848.0
price_3799,116724560.0
price_38,1209430.375
price_380,11713598.0
price_3800,116755272.0
price_3801,116785992.0
price_3802,116816704.0
price_3803,116847416.0
price_3804,116878128.0
price_3805,116908848.0
price_3806,116939560.0
price_3807,116970272.0
price_3808,117000984.0
price_3809,117031696.0
price_381,11744312.0
price_3810,117062416.0
price_3811,117093128.0
price_3812,117123840.0
price_3813,117154552.0
price_3814,117185272.0
price_3815,117215984.0
price_3816,117246696.0
price_3817,117277408.0
price_3818,117308128.0
price_3819,117338840.0
price_382,11775026.0
price_3820,117369552.0
price_3821,117400264.0
price_3822,117430984.0
price_3823,117461696.0
price_3824,117492408.0
price_3825,117523120.0
price_3826,117553840.0
price_3827,117584552.0
price_3828,117615264.0
price_3829,117645976.0
price_383,11805740.0
price_3830,117676696.0
price_3831,117707408.0
price_3832,117738120.0
price_3833,117768832.0
price_3834,117799552.0
price_3835,117830264.0
price_3836,117860976.0
price_3837,117891688.0
price_3838,117922408.0
price_3839,117953120.0
price_384,11836454.0
price_3840,117983832.0
price_3841,118014544.0
price_3842,118045256.0
price_3843,118075976.0
price_3844,118106688.0
price_3845,118137400.0
price_3846,118168112.0
price_3847,118198832.0
price_3848,118229544.0
price_3849,118260256.0
price_385,11867168.0
price_3850,118290968.0
price_3851,118321688.0
price_3852,118352400.0
price_3853,118383112.0
price_3854,118413824.0
price_3855,118444544.0
price_3856,118475256.0
price_3857,118505968.0
price_3858,118536680.0
price_3859,118567400.0
price_386,11897882.0
price_3860,118598112.0
price_3861,118628824.0
price_3862,118659536.0
price_3863,118690256.0
price_3864,118720968.0
price_3865,118751680.0
price_3866,118782392.0
price_3867,118813112.0
price_3868,118843824.0
price_3869,118874536.0
price_387,11928596.0
price_3870,118905248.0
price_3871,118935968.0
price_3872,118966680.0
price_3873,118997392.0
price_3874,119028104.0
price_3875,119058816.0
price_3876,119089536.0
price_3877,119120248.0
price_3878,119150960.0
price_3879,119181672.0
price_388,11959310.0
price_3880,119212392.0
price_3881,119243104.0
price_3882,119273816.0
price_3883,119304528.0
price_3884,119335248.0
price_3885,119365960.0
price_3886,119396672.0
price_3887,119427384.0
price_3888,119458104.0
price_3889,119488816.0
price_389,11990023.0
price_3890,119519528.0
price_3891,119550240.0
price_3892,119580960.0
price_3893,119611672.0
price_3894,119642384.0
price_3895,119673096.0
price_3896,119703816.0
price_3897,119734528.0
price_3898,119765240.0
price_3899,119795952.0
price_39,1240144.375
price_390,12020737.0
price_3900,119826672.0
price_3901,119857384.0
price_3902,119888096.0
price_3903,119918808.0
price_3904,119949528.0
price_3905,119980240.0
price_3906,120010952.0
price_3907,120041664.0
price_3908,120072384.0
price_3909,120103096.0
price_391,12051451.0
price_3910,120133808.0
price_3911,120164520.0
price_3912,120195232.0
price_3913,120225952.0
price_3914,120256664.0
price_3915,120287376.0
price_3916,120318088.0
price_3917,120348808.0
price_3918,120379520.0
price_3919,120410232.0
price_392,12082165.0
price_3920,120440944.0
price_3921,120471664.0
price_3922,120502376.0
price_3923,120533088.0
price_3924,120563800.0
price_3925,120594520.0
price_3926,120625232.0
price_3927,120655944.0
price_3928,120686656.0
price_3929,120717376.0
price_393,12112879.0
price_3930,120748088.0
price_3931,120778800.0
price_3932,120809512.0
price_3933,120840232.0
price_3934,120870944.0
price_3935,120901656.0
price_3936,120932368.0
price_3937,120963088.0
price_3938,120993800.0
price_3939,121024512.0
price_394,12143593.0
price_3940,121055224.0
price_3941,121085944.0
price_3942,121116656.0
price_3943,121147368.0
price_3944,121178080.0
price_3945,121208792.0
price_3946,121239512.0
price_3947,121270224.0
price_3948,121300936.0
price_3949,121331648.0
price_395,12174307.0
price_3950,121362368.0
price_3951,121393080.0
price_3952,121423792.0
price_3953,121454504.0
price_3954,121485224.0
price_3955,121515936.0
price_3956,121546648.0
price_3957,121577360.0
price_3958,121608080.0
price_3959,121638792.0
price_396,12205021.0
price_3960,121669504.0
price_3961,121700216.0
price_3962,121730936.0
price_3963,121761648.0
price_3964,121792360.0
price_3965,121823072.0
price_3966,121853792.0
price_3967,121884504.0
price_3968,121915216.0
price_3969,121945928.0
price_397,12235735.0
price_3970,121976648.0
price_3971,122007360.0
price_3972,122038072.0
price_3973,122068784.0
price_3974,122099504.0
price_3975,122130216.0
price_3976,122160928.0
price_3977,122191640.0
price_3978,122222352.0
price_3979,122253072.0
price_398,12266449.0
price_3980,122283784.0
price_3981,122314496.0
price_3982,122345208.0
price_3983,122375928.0
price_3984,122406640.0
price_3985,122437352.0
price_3986,122468064.0
price_3987,122498784.0
price_3988,122529496.0
price_3989,122560208.0
price_399,12297163.0
price_3990,122590920.0
price_3991,122621640.0
price_3992,122652352.0
price_3993,122683064.0
price_3994,122713776.0
price_3995,122744496.0
price_3996,122775208.0
price_3997,122805920.0
price_3998,122836632.0
price_3999,122867352.0
price_4,340040.0
price_40,1270858.25
price_400,12327877.0
price_4000,122898064.0
price_4001,122928776.0
price_4002,122959488.0
price_4003,122990208.0
price_4004,123020920.0
price_4005,123051632.0
price_4006,123082344.0
price_4007,123113064.0
price_4008,123143776.0
price_4009,123174488.0
price_401,12358591.0
price_4010,123205200.0
price_4011,123235912.0
price_4012,123266632.0
price_4013,123297344.0
price_4014,123328056.0
price_4015,123358768.0
price_4016,123389488.0
price_4017,123420200.0
price_4018,123450912.0
price_4019,123481624.0
price_402,12389305.0
price_4020,123512344.0
price_4021,123543056.0
price_4022,123573768.0
price_4023,123604480.0
price_4024,123635200.0
price_4025,123665912.0
price_4026,123696624.0
price_4027,123727336.0
price_4028,123758056.0
price_4029,123788768.0
price_403,12420019.0
price_4030,123819480.0
price_4031,123850192.0
price_4032,123880912.0
price_4033,123911624.0
price_4034,123942336.0
price_4035,123973048.0
price_4036,124003768.0
price_4037,124034480.0
price_4038,124065192.0
price_4039,124095904.0
price_404,12450733.0
price_4040,124126624.0
price_4041,124157336.0
price_4042,124188048.0
price_4043,124218760.0
price_4044,124249472.0
price_4045,124280192.0
price_4046,124310904.0
price_4047,124341616.0
price_4048,124372328.0
price_4049,124403048.0
price_405,12481447.0
